area,peak_gw,peak_gw_pre_dsm,min_gw,mean_residual_gw,mean_demand_gw,mean_vre_gw,vre_coverage_pct,hours_negative,pct_negative,peak_hour,positive_area_GWh,negative_area_GWh
FR,49.83810274170854,59.187509503376354,-171.34260476202445,-18.286576914553276,57.20291202893326,75.48948894348653,131.96791258686955,5619,64.14383561643837,7320,53506.192429406314,213696.60620089297
