tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,0.0,0.0,0.0,0.0,159.25089821110035,0.0,0.0,0.0,0.0,0.0
pyrogazification,0.0,0.0,0.0,0.0,5.304232987856628e-09,0.0,0.0,0.0,0.0,0.0
biogas_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,4.955532444302871e-08,0.0,0.0,0.0,0.0,0.0
ch4_reservoir,0.0,0.0,0.0,0.0,25.017274717694097,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,,,,,0.0,,,,,
