area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,3.906309293312927e-08,2.6042284904376406e-05,537.6293285407227,3.881401532930814e-05,1.0819941571137252e-05,79.56487599785314,0.0,0.0
