area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,120.02715707170053,1.5647958554336365e-07,7.262259248144801e-07,97.21323261443237,13.392825892330368,3999.999999852517,118900.0,0.0
