area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
FR,0.0,0.0,0.0,0.0,0.135,13.03119,0.0,1.39303,18.551599315640836,0.0,2.095714285714286,29.2981,18.49108,80.65538,69.27483,85.9395,41.81914,5.503641865383925e-09,7.6,0.0,2.841376989468684,20.10558794054762,6.230270581899741,12.400878997829212,0.21622818749854575,6.990065157699092,1.707954667958655e-12,1.5647958554336365e-07,3.6311296240724007e-07,24.303308153608093,1.674103236541296,88.417,6.72000000004628,5.0600000000185945,0.0
