technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.46,,1.6127183424000002,,31.19912490272668
lake,2.8,,6.723784887928888,,1130.7780461984871
methanization,0.5707762557039372,,4.999999999966491,,395.37454668471037
offshore_float,4.5,,15.506664817499997,,-872.9165007426855
offshore_ground,2.7,,8.629424073000001,,-480.78701427393776
onshore,17.0,,39.72711674,,1066.9392008616678
pv_ground,10.9,,16.100613559000003,,18.901083110485274
pv_roof_com,15.6,,20.550157992,,-246.28848855626927
pv_roof_indiv,6.6,,9.319456871999998,,-567.339781628116
pyrogazification,1.0273972602464436,,8.999999999758845,,98.76421821845906
river,0.8,,0.19901183353431642,,20.331003383834723
ch4_ocgt,0.9640290787570666,,0.19968302900204493,0.2995245435030673,0.0
electrolysis,9.455806711342888,,28.55428494082007,13.942902094378208,0.0
h2_ccgt,0.015208858798021904,,0.020297395108546,0.01353159673903067,0.0
methanation,0.057940176785942855,,0.33901510075096797,0.2701072675209687,0.0
battery_4h,0.684695250257098,2.738781001028392,0.8516379682765416,0.09462644091950978,0.0
phs,4.7,94.0,10.638579137127524,-2.0162614751516514,1221.4308001430018
