tech,FR
lake,0.5485739583779518
phs,1.221390256202084
ch4_ocgt,0.0
ch4_ccgt,0.0020978497144664493
nuclear,0.08003161584063256
h2_ccgt,0.005713287763877089
coal,0.0
battery_1h,1.1613041913658813e-05
battery_2h,0.36658410667823144
battery_4h,10.118129771874017
battery_8h,3.46066036032331e-06
rsv_dummy,0.0
lost_load,0.0
