area,0
BE,65.70592661499198
CH,11.28300919464918
DE,140.7164812672704
ES,81.66117536053282
IT,12.589843341352035
UK,96.22264963891342
IE,57.66759871824031
NL,67.7922717118949
PT,56.05929608257795
FR,107.51527249737045
