area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,0.0,121.22926230085396,0.0,0.0,0.0,0.0,0.0,316.6071331692802,0.0,0.0,2165.7861912943285,1196.3784719344499,1029.9719326969278,1022.2790753554514,1683.2179934444684,1500.528768893692,0.0,0.0,0.0,0.0,0.00021098783938085098,148.69878615445924,541.7362904167566,1320.8830164598014,0.2471366156083182,1.1945682587219012e-09,5.650116760943578e-05,0.0001524830329592703,134.94934734154617,0.000986827397356742,0.0,0.0,0.0,0.0
CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.30356658401962,0.0,0.0,0.0,0.0,1038.851001082246,817.823260284361,1349.3565732571358,1194.595718925075,268.60799582077476,0.0,0.0,0.0,2.9992573541767617e-05,1.1607266545488554e-05,714.9465291647373,158.78199281894842,44.49595262431066,0.0,5.385684981629062e-05,0.00015542885586119484,3.453585853653589,8.816590559682544e-05,0.0,0.0,0.0,0.0
DE,0.0,0.0,131.05866194686914,0.0,29.33221861099861,0.0,0.0,0.0,3561.8302481686947,0.0,0.0,17499.552425658174,9850.182752260303,11507.272627372571,7564.86515763034,12457.204240739848,11100.99924171838,1678.7999739647084,59.57227388471338,0.0,0.0,0.00020898787527449242,1267.7358096619828,5135.270520641739,5424.142649457664,1566.110238554482,0.0,5.471026240881996e-05,0.00014677048149934303,480.2338722950427,0.001029451912261621,0.0,0.0,0.0,0.0
ES,0.0,0.0,75.35873061944976,0.0,838.9014522745601,0.0,0.0,0.0,2216.2499321933637,0.0,0.0,2902.1534963344,1635.0505783104147,7937.887136474598,3012.7165691357714,4931.411394017059,4457.881585256988,1074.4319833316517,0.0,0.0,0.0,0.00010691936006142947,226.9963236846702,2797.8406230121855,1157.9293166117675,327.26601262116714,0.0,5.394012478956158e-05,0.00014169594436050638,446.1646782297504,0.000512958812416839,0.0,0.0,0.0,0.0
FR,0.0,0.0,0.0,0.0,79.19699024969626,0.0,0.0,566.6895978315279,6431.557708291111,0.0,0.0,12690.684082232074,7374.110011605889,7161.446346638373,4165.77700928271,5977.475733372764,6092.3128796498,545.0291360084241,0.0,0.0,0.0,324.36907073869884,0.0011576301290598355,2165.6132867943124,248.30437755140787,0.0010213811751937714,4.384803622956214e-09,0.00027692036331348357,8.131333318276766,263.16157245277213,0.0002917699807304941,0.0,21.573367041011522,4.383988879263251e-07,0.0
IE,0.0,0.0,9.829399646015185,0.0,0.0,0.0,0.0,0.0,554.0624830471629,0.0,0.0,7103.778707445396,3987.9282397814995,1633.7485828985748,354.7909732115979,584.2574853278321,524.4566570890573,134.30399789894489,0.0,0.0,0.0,0.00017900899186392707,309.35681217136647,1426.8725220362278,165.4334221012861,1127.1415595970898,1.3192939679764358e-09,5.504964935162475e-05,0.00012828457000993966,24.897929041793347,0.0029309369317289105,0.0,0.0,0.0,0.0
IT,0.0,0.0,186.7585932742885,0.0,762.6376838859638,0.0,0.0,0.0,1464.3079909129435,0.0,0.0,3725.1522490262446,2113.6019670841947,6002.250228475199,3750.5615252893826,6178.522907341824,5506.794899435102,2484.6239614738456,0.0,0.0,0.0,0.00017749650983150424,236.0294648137041,2020.082890911904,3172.1149019257987,0.00011947680224571694,1.7664405003198603e-09,5.708478773165216e-05,0.0001513734506631335,632.5388027881127,324.5478411692528,0.0,0.0,0.0,0.0
NL,0.0,0.0,49.14699823007593,0.0,0.0,0.0,0.0,0.0,395.7589164619535,0.0,0.0,16113.449263229804,9092.47638670182,1065.4882062382012,1455.244330800113,2399.628957596453,2141.531349780317,0.0,0.0,0.0,0.0,0.0002083776680570513,843.8892278130955,1885.3487157499737,2186.0434933932775,1337.111536123843,1.198033755732547e-09,5.6442533355859294e-05,0.0001525983857487345,137.2613644831876,0.0009864351730714768,0.0,0.0,0.0,0.0
PT,0.0,0.0,150.71746123889952,0.0,0.0,0.0,0.0,0.0,197.87945823035435,0.0,0.0,1949.2075721648955,1076.740624741005,1509.4416255041183,655.461289492613,1085.049615608831,961.5038713299384,604.3679906169737,0.0,0.0,0.0,0.00010872176600643853,76.50300115195559,787.6822782196533,2.134683449773497,13.049211354319375,0.0,5.377822304785522e-05,0.00014101193449502444,16.43268600617035,0.0005075839318413632,0.0,0.0,0.0,0.0
UK,0.0,0.0,85.18813026546495,0.0,0.0,0.0,0.0,0.0,1424.7320992663747,0.0,0.0,23650.385208934065,13319.680320870208,5425.110783429507,2176.8530898745494,3582.0548207599227,3190.444663958432,1343.0399791604666,0.0,0.0,0.0,0.00020647230355673305,3734.1429098365734,2693.603955288612,4697.368823318157,1095.973483594019,5.1215784051656345e-09,5.527271929655302e-05,0.00012904922386572503,440.88616657007145,0.0029759015112756,0.0,0.0,0.0,0.0
