area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,0.0,34.2108942828,0.0,0.0,0.0,0.0,0.0,138.64840182586715,0.0,0.0,501.5,239.70000000000002,371.2,260.1,431.97,486.1600000000001,0.0,7.486037547732329,0.0,0.0,8.2578531886696e-05,43.09698820197983,97.54987116656233,479.9518578255109,0.10657704568530584,4.811330620021907e-10,5.650116760943578e-05,0.0001524830329592703,134.94934734154617,0.000986827397356742,0.0,0.0,96.2,0.0
CH,0.0,0.0,0.0,0.0,0.0,584.6,0.0,0.0,69.32420091266185,0.0,0.0,0.0,0.0,374.4,208.08,346.29,387.03999999999996,320.1513698437187,621.8176486997476,0.0,0.0,1.173879356199388e-05,3.3641043232763075e-06,128.73965256665366,57.694520629799065,19.18876797749894,0.0,5.385684981629062e-05,0.00015542885586119484,3.453585853653589,8.816590559682544e-05,0.0,0.0,230.88,0.0
DE,0.0,0.0,36.984750576,0.0,7.5375000000000005,29.6,0.0,0.0,1559.794520547264,0.0,0.0,4052.12,1973.53,4147.2,1924.74,3196.935,3596.6400000000003,2000.9460616243928,328.89511938137196,0.0,0.0,8.179576592153979e-05,367.4246215801499,924.7026395604238,1970.899246395922,675.3811127169466,0.0,5.471026240881996e-05,0.00014677048149934303,480.2338722950427,0.001029451912261621,0.0,0.0,481.0,0.0
ES,0.0,0.0,21.266231581200003,0.0,215.5725,865.8,0.0,1271.875,970.5388127847496,0.0,0.0,672.01,327.59,2860.8,766.5300000000001,1265.5650000000003,1444.3200000000002,1280.6054794327442,340.86549846024695,0.0,0.0,4.1847169059826e-05,65.78976289402384,503.80415184932417,420.74151897868336,141.1326471899781,0.0,5.394012478956158e-05,0.00014169594436050638,446.1646782297504,0.000512958812416839,0.0,0.0,473.6,0.0
FR,0.0,0.0,0.0,0.0,20.35125,964.3080600000001,0.0,478.8540625,2816.503811176626,0.0,322.521207428108,2938.59943,1477.437292,2580.97216,1059.904899,1534.0200750000001,1973.863408,649.6151475986471,585.2379309400214,0.0,0.0,126.95481279706709,0.00033551297427892283,389.9596553903793,90.22309002913289,0.00044046807027276467,1.766055625526511e-09,0.00027692036331348357,8.131333318276766,263.16157245277213,0.0002917699807304941,14.939403440527316,155.356313552241,374.4400001511551,0.0
IE,0.0,0.0,2.7738562931999997,0.0,0.0,0.0,0.0,0.0,242.6347031956715,0.0,0.0,1644.9199999999998,799.0,588.8,90.27000000000001,149.94000000000003,169.92000000000002,160.0756849082211,15.330808972689368,0.0,0.0,7.006233054009003e-05,89.66009225188056,256.9354004116327,60.11136284933875,486.07697080943035,5.313685022676429e-10,5.504964935162475e-05,0.00012828457000993966,24.897929041793347,0.0029309369317289105,0.0,0.0,0.0,0.0
IT,0.0,0.0,52.70326957079999,0.0,195.975,666.0,0.0,0.0,641.248858446835,0.0,0.0,862.5799999999999,423.47,2163.2,954.2610000000001,1585.6155,1784.16,2961.400171211345,980.4150356256416,0.0,0.0,6.94703601871588e-05,68.40781504315443,363.75415352483793,1152.609596340895,5.152407133169237e-05,7.114645149477672e-10,5.708478773165216e-05,0.0001513734506631335,632.5388027881127,324.5478411692528,0.0,0.0,534.28,0.0
NL,0.0,0.0,13.869281465999999,0.0,0.0,0.0,0.0,0.0,173.31050228248864,0.0,0.0,3731.1600000000003,1821.7200000000003,384.0,370.26,615.825,693.84,0.0,3.0232211256888397,0.0,0.0,8.155693691456561e-05,244.58225272303747,339.49271551287046,794.313821032768,576.6259966013057,4.825288509626939e-10,5.6442533355859294e-05,0.0001525983857487345,137.2613644831876,0.0009864351730714768,0.0,0.0,0.0,0.0
PT,0.0,0.0,42.532463162400006,0.0,0.0,207.2,0.0,0.0,86.65525114097176,0.0,0.0,451.34999999999997,215.73000000000002,544.0,166.77,278.46000000000004,311.52,720.3405821724793,59.32438239595895,0.0,0.0,4.255261273487133e-05,22.17266881141253,141.83710067014331,0.7756517986991172,5.6274396703347,0.0,5.377822304785522e-05,0.00014101193449502444,16.43268600617035,0.0005075839318413632,0.0,0.0,347.8,0.0
UK,0.0,0.0,24.0400878744,0.0,0.0,0.0,0.0,0.0,623.9178082184226,0.0,0.0,5476.38,2668.66,1955.2,553.86,919.2750000000001,1033.68,1600.7568492860455,166.2475471170051,0.0,0.0,8.081119628985931e-05,1082.25707210931,485.0343672010704,1706.8210171144972,472.6358161997589,2.062804433627013e-09,5.527271929655302e-05,0.00012904922386572503,440.88616657007145,0.0029759015112756,0.0,0.0,207.2,0.0
