technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,0.8776137585615569
methanization,1.5981735159772856,,13.999999999961025,,1107.048722990019
offshore_float,16.4,,67.84582128899999,,-3120.931311156909
offshore_ground,10.0,,36.565990600000006,,-2031.8659465707233
onshore,18.4,,76.37616550399999,,2942.0571603178605
pv_ground,5.9,,5.104563298000001,,-82.7847938906084
pv_roof_com,8.4,,6.276648923999999,,-255.47329059558996
pv_roof_indiv,3.6,,3.07314144,,-357.678209889306
pyrogazification,0.22831050224989338,,1.9999999997090656,,21.947602941440948
river,0.2,,0.8492943563029887,,78.98369116478608
ch4_ocgt,3.8982648805165456,,0.3976421000986933,0.5964631501480402,0.0
electrolysis,17.12902669410885,,53.587214896645285,26.166345694275044,0.0
h2_ccgt,1.178654173516446,,1.0345673889631457,0.6897115926420976,0.0
methanation,5.004653496107391,,31.055497899484354,24.74319185355331,0.0
battery_4h,1.0374137100747227,4.149654840298891,1.0013841946385498,0.11126491051582166,0.0
