technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.46,,1.6127183424000002,,9.647134173427276
lake,2.8,,4.665055570931667,,832.4746664701826
methanization,0.5707762557017537,,4.999999999947362,,340.50553718400533
offshore_float,4.5,,15.255412634249996,,-1122.7421945783803
offshore_ground,2.7,,8.50646313,,-626.31728205762
onshore,17.0,,37.767231705,,556.7894681838911
pv_ground,10.9,,16.715140408,,-61.65465589119685
pv_roof_com,15.6,,21.029158331999998,,-364.2300044174657
pv_roof_indiv,6.6,,9.679128557999999,,-614.3896976520306
pyrogazification,0.9645211759115252,,8.44920550098496,,0.0
river,0.8,,0.15817707879306458,,14.220714388798601
ch4_ocgt,0.007555792074472189,,0.001968111782299004,0.0029521676734485065,0.0
electrolysis,8.563712363873321,,25.5594567264809,12.480543759418847,0.0
h2_ccgt,0.9004144192452532,,0.864244557015432,0.576163038010288,0.0
methanation,0.08039366192956172,,0.47162994178992707,0.37576696311096985,0.0
battery_4h,0.6848719586848593,2.739487834739437,0.9147797993859885,0.10164219993140189,0.0
phs,4.7,94.0,10.014873790347762,-0.37792262562179424,1095.341165519061
