technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.37,,1.2971864928000003,,1.146929494273465
methanization,0.9132420091244321,,7.999999999930022,,544.8088602384395
offshore_float,5.0,,21.38083658,,-1042.1344991790731
offshore_ground,3.0,,12.072252239999997,,-574.6713119689318
onshore,11.6,,39.58821822666666,,988.7433643420161
pv_ground,17.0,,17.146688750000003,,-458.8464281970332
pv_roof_com,24.2,,21.224609516,,-988.8627327008311
pv_roof_indiv,10.3,,10.189420539000002,,-1158.3673010258553
river,0.1,,0.22477160466859916,,17.00355119370699
waste,0.66,,1.00091601948294,,81.31473234925404
ch4_ocgt,3.606877756870478,,0.6108375608382527,0.9162563412573789,0.0
electrolysis,5.644137436787156,,16.952753168085007,8.277937204263981,0.0
h2_ccgt,8.460954782248598,,12.63321584552537,8.422143897016912,0.0
methanation,0.0017988576709511105,,0.010486185879607883,0.008354775372494272,0.0
battery_4h,4.920735198994972,19.68294079597989,5.851467427531139,0.6501630474970517,0.0
phs,1.3,26.0,2.1334083640919586,0.6553607392950811,259.2384677509714
