area,peak_gw,peak_gw_pre_dsm,min_gw,mean_residual_gw,mean_demand_gw,mean_vre_gw,vre_coverage_pct,hours_negative,pct_negative,peak_hour,positive_area_GWh,negative_area_GWh
FR,51.288722634918244,60.66735538386017,-152.78501718741313,-16.000640130939576,57.45601183708604,73.45665196802561,127.84850465484566,5453,62.24885844748859,7460,62677.67110800059,202843.27865503126
