technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
lake,7.9,,13.94861780960868,,1150.1638421462428
methanization,0.45662100456091403,,3.9999999999536047,,272.4044289846224
onshore,11.7,,19.578975623999998,,121.37410689509807
pv_ground,13.6,,16.484585568,,-378.8279984648831
pv_roof_com,19.4,,20.523306559999998,,-813.5490349933542
pv_roof_indiv,8.2,,9.595344061999999,,-932.8938674326783
pyrogazification,0.0011209321136123095,,0.009819365315243828,,0.0
river,8.2,,24.925648697974115,,1654.4028148929535
electrolysis,6.364403738179323,,16.129088988676834,7.875746463506992,0.0
h2_ccgt,0.7405491764255596,,1.081206078699951,0.7208040524666339,0.0
methanation,1.1587623423054016,,6.640823850590167,5.291017362936354,0.0
phs,3.12,62.400000000000006,6.689246150068182,-0.6930291978825824,500.39282545624405
