area,2056
BE,1.3817253163933307
CH,3.6506418519317427
DE,32.14062484089819
ES,4.411694456902842
FR,39.08220491239322
IE,34.61300136939192
IT,6.894942977788172
NL,29.809791346639066
PT,5.189580900147305
UK,20.001424425518554
