technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,-7.894969163550485
lake,13.03119,,16.855472239454045,,3225.7086998483865
marine,1.39303,,5.49674453973,,-151.0877068058913
methanization,18.55159934975863,,162.51200999995376,,11067.247785795149
nuclear,2.095714285714286,,12.85091999992331,,1129.41478866079
offshore_float,29.2981,,111.23252182161572,,-6364.200402979726
offshore_ground,18.49108,,65.951339457283,,-3757.1459936181254
onshore,80.65538,,222.27753437134817,,5338.334481834985
pv_ground,69.27483,,82.84797698583208,,-1474.7891058355228
pv_roof_com,85.9395,,90.34132806516,,-3095.972433581418
pv_roof_indiv,41.81914,,48.3101262521152,,-4503.51971347498
pyrogazification,0.9265239922345422,,8.116349992970164,,0.0
river,7.6,,39.194532639302544,,2962.033410222279
waste,2.841376989468684,,4.309060221438507,,334.52778830807597
electrolysis,25.11376428646308,,95.13791604993746,46.45532716706701,-20.09842966769611
methanation,0.7571755253492756,,4.509208046115916,3.592671421780194,-1.531788347578015
battery_4h,11.754073761749673,47.01629504699869,8.938940318756641,12.587816139012572,0.0
ch4_reservoir,88.417,118900.0,3.8411675452222633,1.3873346915715956e-11,-9.602918864603396
h2_saltcavern,5.680884000984043,2946.8733150543394,20.35487753509442,-7.069900220812997e-13,-200.03709708176802
phs,5.060000000303902,101.0000007058195,7.960021265151616,2.417793941227689,1006.0974315395745
