technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,13184.085456531979,,13.184085456531978,,0.0
biomass_coge,0.37,,1.2971864928000003,,82.59693706047314
methanization,0.9132420091288572,,7.999999999968791,,1052.3928694151734
offshore_float,5.0,,19.02888205,,-355.85882866690145
offshore_ground,3.0,,10.66258527,,-197.68046462524308
onshore,11.6,,34.171611064,,2053.347766394151
pv_ground,17.0,,16.08865312,,136.46165113551388
pv_roof_com,24.2,,20.337766152000004,,-234.2798228030515
pv_roof_indiv,10.3,,9.499626346000001,,-802.963035405684
river,0.1,,0.19998600984671333,,26.288098782182036
waste,0.66,,1.00091601948294,,133.70144925814566
ch4_ocgt,2.29525374949033,,0.2471419175155318,0.37071287627329763,0.0
electrolysis,5.707295373533565,,14.00948209048124,6.840753938869776,0.0
h2_ccgt,10.455092127559867,,15.530976640397412,10.35398442693161,0.0
methanation,0.0009769248679877053,,0.0056231498402516365,0.004480194642795733,0.0
battery_4h,5.425526822311729,21.702107289246914,5.048643593595791,0.5609603992880574,0.0
battery_8h,1.739631782494917,13.917054259959336,2.7118767209525414,0.30131963566371534,0.0
phs,1.3,26.0,1.695197254690169,0.5207468690866273,297.78992503982727
