technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
lake,7.9,,14.074456780880332,,1873.8214696312932
methanization,0.4566210045631364,,3.999999999973076,,526.1964340926176
onshore,11.7,,19.158695945999998,,823.6006793227218
pv_ground,13.6,,14.127105127999998,,80.56978706721873
pv_roof_com,19.4,,17.796870136,,-243.72030750887257
pv_roof_indiv,8.2,,8.247733922,,-660.5268873300206
pyrogazification,0.456621004559468,,3.9999999999409384,,253.79200484079337
river,8.2,,25.237046852156862,,2793.810551327526
electrolysis,8.055235662118278,,17.71967743931737,8.652422156338847,0.0
h2_ccgt,2.341076916297036,,3.5155503551521603,2.3437002367681066,0.0
methanation,0.839298421328139,,5.015396731024921,3.9959727562279506,0.0
battery_4h,0.6803423580474599,2.7213694321898396,0.6724176952976592,0.07471307725511511,0.0
phs,3.12,62.400000000000006,5.891403956341655,-1.1983644517629877,642.3904067239387
