tech,FR
lake,0.5741853160466815
phs,0.8926649701594899
ch4_ocgt,0.03464030546647275
ch4_ccgt,0.07334192741539512
nuclear,0.0865505419797949
h2_ccgt,0.0020610881668646644
coal,0.0
battery_1h,7.461753011608133e-06
battery_2h,2.1109748485689597e-05
battery_4h,9.38795547110241
battery_8h,1.3101529187696763
rsv_dummy,0.0
lost_load,0.0
