technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,5.911123718217482
methanization,1.5981735159780501,,13.99999999996772,,1841.6875181531123
offshore_float,16.4,,68.12868089579999,,-884.4599829075678
offshore_ground,10.0,,37.816023400000006,,-739.2640599114025
onshore,18.4,,72.84462608799998,,5065.586038365258
pv_ground,5.9,,5.189155845999999,,145.32207601776173
pv_roof_com,8.4,,6.411505044000001,,16.18210545611248
pv_roof_indiv,3.6,,3.117112992,,-217.52398913527765
pyrogazification,0.22831050227554,,1.9999999999337301,,126.89600224960864
river,0.2,,0.8910724036331706,,125.387848816288
ch4_ocgt,4.782899789404246,,0.33925256102649914,0.5088788415397489,0.0
electrolysis,19.63637494666864,,63.01246135863669,30.76864229905062,0.0
h2_ccgt,3.3692724334910173,,2.8969204243772797,1.9312802829181868,0.0
methanation,3.6402056722683707,,21.29769602940183,16.968749964974794,0.0
battery_4h,2.0606523744471508,8.242609497788603,1.6451831193473516,0.18279812437264553,0.0
battery_8h,0.0003826845380788478,0.0030614763046307824,0.00053740927733146,5.971214180774335e-05,0.0
