technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,17557.04945049334,,17.55704945049334,,0.0
biomass_coge,0.15,,0.5258864159999999,,33.483245798860246
methanization,1.141552511411942,,9.999999999968608,,1315.4910846916323
offshore_float,37.2,,154.706627191,,-1230.5707127722799
offshore_ground,22.8,,87.850379496,,-774.1190689160994
onshore,12.0,,36.71736653999999,,2184.5328520039598
pv_ground,24.2,,23.518989494000003,,253.72217404837943
pv_roof_com,34.5,,29.283962940000002,,-310.93780462460836
pv_roof_indiv,14.7,,14.017241301,,-1099.2694137451324
river,0.04,,0.08465786371355326,,11.797217280984615
ch4_ocgt,14.327416956342534,,1.1657267872675243,1.7485901809012865,0.0
electrolysis,26.715221438447212,,84.24936945710229,41.138509063982795,0.0
h2_ccgt,21.657780026648354,,24.12615458204517,16.084103054696794,0.0
methanation,2.7622016667610754,,16.2766828025054,12.968302315594489,0.0
battery_4h,8.277030544515531,33.108122178062125,7.5390621209810575,0.8376735684831633,0.0
battery_8h,0.3170636717413193,2.536509373930554,0.4904343020498858,0.054492700227623536,0.0
