tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
ch4_reservoir_input,0.0,0.0,0.0,0.0,51.504011350792034,0.0,0.0,0.0,0.0,0.0
ch4_ocgt_input,0.0,0.0,0.0,0.0,2.586780562845406,0.0,0.0,0.0,0.0,0.0
ch4_ccgt_input,0.0,0.0,0.0,0.0,52.38725584860947,0.0,0.0,0.0,0.0,0.0
ocgt_coge_input,0.0,0.0,0.0,0.0,3.343879198005153e-11,0.0,0.0,0.0,0.0,0.0
demand,41.0,6.999999999999999,111.99999999999999,84.0,132.50375591345298,7.9999999999999964,99.0,75.0,12.0,87.0
CH4_trade_exports,,,,,0.0,,,,,
