area,peak_gw,peak_gw_pre_dsm,min_gw,mean_residual_gw,mean_demand_gw,mean_vre_gw,vre_coverage_pct,hours_negative,pct_negative,peak_hour,positive_area_GWh,negative_area_GWh
FR,60.74835087197453,70.25241782756908,-196.20924583363683,-15.939986392647432,57.40418784050886,73.3441742331563,127.76798521552976,5158,58.881278538812786,259,69918.58213476221,209552.86293435373
