technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,5465.334242373734,,5.465334242373734,,0.0
biomass_coge,0.23,,0.8063591712000001,,49.387020571488435
geothermal_coge,1.43,,10.010026694725198,,390.9373451663462
lake,11.7,,15.499834957309846,,2011.8018700243658
marine,3.7,,14.599796699999999,,1797.3561190059304
methanization,6.392694063925028,,55.99999999998326,,7366.750070069554
offshore_float,6.7,,17.58352509865714,,-1120.6128776389887
offshore_ground,4.1,,9.642019282,,-680.0306029887885
onshore,89.4,,185.9332355901818,,9165.802269557236
pv_ground,50.1,,74.90122444199999,,2380.885262659732
pv_roof_com,70.9,,92.604825446,,1634.956118624974
pv_roof_indiv,30.6,,43.664119199999995,,-1300.3740301068306
pyrogazification,1.8264840182616313,,15.999999999971891,,1015.1680172979582
river,4.5,,12.900467787845061,,1562.5751000616835
waste,0.26,,0.39430025009934,,49.7788198388174
ch4_ocgt,0.7374980943283073,,0.0697188247595099,0.1045782371392648,0.0
electrolysis,31.016111575106276,,87.52023051048172,42.735652733526734,0.0
h2_ccgt,10.95711774644158,,10.074847771895996,6.716565181263999,0.0
methanation,1.525465373829577,,9.113708463223528,7.261266192954402,0.0
battery_4h,26.648536223955187,106.59414489582075,30.49729995118534,3.3885888835042337,0.0
battery_8h,3.030428287201016,24.243426297608128,6.167655358732602,0.6852950398897812,0.0
phs,6.4,128.0,8.830198262225249,2.374714567083224,1277.0556766971827
