technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,46.462546661239045
lake,13.03119,,16.542685881015196,,4953.328992202953
marine,1.39303,,5.49674453973,,166.4165088743947
methanization,18.551599335541052,,162.51200999998662,,21378.31000556515
nuclear,2.095714285714286,,12.850919999977398,,1993.752582356226
offshore_float,29.2981,,100.89251640237724,,-2382.3066656844644
offshore_ground,18.49108,,58.950596136639604,,-1532.6951428431469
onshore,80.65538,,199.903655294879,,12141.71570439402
pv_ground,69.27483,,78.39345786144419,,1922.4909245149674
pv_roof_com,85.9395,,84.85853749988999,,326.33025560144944
pv_roof_indiv,41.81914,,45.912113053047996,,-2468.4708184259293
pyrogazification,0.9265239846191164,,8.116349999973393,,514.9661761951787
river,7.6,,39.66549857891909,,5146.388489315335
waste,2.841376989468684,,4.309060221438507,,588.6511536135098
ch4_ccgt,0.965468901299657,,0.542761336241754,0.3618408908278359,2.178025634173376
ch4_ocgt,11.285807590384941,,0.7017059410755867,1.0525589116133798,4.695804734294423
electrolysis,21.13270993431334,,76.86605787930807,37.5332781616916,-45.264396993832634
h2_ccgt,0.7873003106430511,,0.5300287499493009,0.35335249996620066,28.293420074416407
battery_4h,24.156991861690006,96.62796744676002,20.435036059882865,14.493019262335292,0.0
ch4_reservoir,88.417,118900.0,6.901882901021577,1.007194327939942e-12,-17.254707252730213
h2_saltcavern,6.99304667248511,3999.9999570941122,21.758892681200795,-3.410605131648481e-13,-233.04057109882206
phs,5.0600000016620825,127.26192706287236,6.803916237865845,1.3232416795187643,1196.0408310807534
