technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,9480.097358464427,,9.480097358464427,,0.0
biomass_coge,0.26,,0.9115364544000001,,47.00377236661326
methanization,4.109589041093984,,35.9999999999833,,4735.7679037616435
offshore_float,54.6,,219.61203505605,,-3630.1017985697326
offshore_ground,33.4,,123.75587724285714,,-2458.9817951845544
onshore,61.1,,211.47784158366665,,12714.705477634063
pv_ground,36.2,,32.261598918000004,,1057.4162895187728
pv_roof_com,51.5,,39.67950833500001,,327.1778246919853
pv_roof_indiv,21.9,,19.161973086,,-1240.4367794595469
pyrogazification,2.283105022826848,,19.99999999996319,,1268.960022497259
river,2.2,,5.746616882261011,,749.9569822534806
ch4_ocgt,37.63749394584264,,4.50024625960106,6.750369389401592,0.0
electrolysis,39.575515782165425,,118.34385259443566,57.786659817101096,0.0
h2_ccgt,44.42883183145171,,51.919955628733646,34.6133037524891,0.0
methanation,1.5279680289134612,,8.72651939362038,6.952776744039507,0.0
battery_4h,15.788063990180156,63.15225596072062,12.234958320427053,1.3594398116126118,0.0
battery_8h,3.190417643205574,25.523341145644594,4.226692373367921,0.46963248547810377,0.0
phs,2.8,56.0,3.7213426152484783,1.1431575354028722,626.5717744798542
