technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,7643.492946057007,,7.643492946057007,,0.0
biomass_coge,0.57,,1.9983683807999997,,167.56058257363873
geothermal_coge,1.3,,9.100024267931998,,569.3253294670097
lake,9.0,,14.51346100573305,,2585.2982269989566
methanization,4.223744292235616,,36.999999999984,,4867.317012541584
offshore_float,8.6,,20.371284004399996,,-1571.4681673682367
offshore_ground,5.3,,12.5543959562,,-786.3315446670501
onshore,67.6,,141.2099679565714,,8264.195729536325
pv_ground,62.370000000000005,,84.7963216485,,3901.029804294533
pv_roof_com,88.83,,105.19658372789998,,2986.7293309430343
pv_roof_indiv,37.8,,49.320671148,,-1037.593237613426
pyrogazification,4.223744292233765,,36.99999999996779,,2347.576041964171
river,13.0,,31.18568860306842,,4141.789522168374
waste,0.79,,1.1980661445326102,,180.79589387788897
ch4_ocgt,3.301676692002685,,0.362197530374667,0.5432962955620002,0.0
electrolysis,25.011949965572022,,61.01811713959209,29.79481485962222,0.0
h2_ccgt,24.13296873684397,,35.389974219510435,23.593316146340285,0.0
battery_4h,33.845079453860976,135.3803178154439,39.28359810970142,4.364844234641907,0.0
battery_8h,10.273451845945624,82.187614767565,20.402543890070817,2.266949320723313,0.0
phs,7.22,144.4,12.001787635630281,0.6877458252045088,1703.777544459971
