Date,Île-de-France,Centre-Val de Loire,Bourgogne-Franche-Comté,Normandie,Hauts-de-France,Grand Est,Pays de la Loire,Bretagne,Nouvelle-Aquitaine,Occitanie,Auvergne-Rhône-Alpes,Provence-Alpes-Côte d'Azur
2040-08-31,20.897638333333333,21.883254166666664,22.592313089171807,19.006930583817915,19.47246019392032,22.28059314746961,20.13564375,18.460000833333336,23.051897034215436,24.904783822265664,22.56907658288249,24.308800833333333
2040-09-01,18.299364999999998,19.365195416666666,18.375183351475883,17.36821586315618,16.980280846752635,17.806719020082625,18.917100416666667,17.61594,21.41283895742212,21.947940838201937,17.81950268690626,21.178669166666666
2040-09-02,17.137397083333333,18.652931666666667,17.130267917352548,16.673780597351012,15.751057774950622,15.924910671178852,19.089528333333334,18.45563125,21.52455458363113,21.110058620646555,16.97198198262748,19.8891725
2040-09-03,18.665509166666666,19.966282916666668,18.44171907277656,17.81170219255604,16.693015188349232,16.84234960865665,19.530167916666667,18.737985416666664,21.70357874958802,21.47936859000274,18.904090224538116,19.834030416666668
2040-09-04,20.556843333333333,20.89947625,20.17730698231206,19.274396666183723,19.448629339650875,18.579818321483813,19.619713333333333,18.845890416666666,21.119352103601393,21.397632214798787,19.191253454974568,20.45596375
2040-09-05,19.194875416666665,19.6551425,19.663751003119664,18.222383593150703,18.214858570445795,19.07223018373511,19.40397125,18.929297916666666,20.617403134095422,20.975019911561375,18.838362864091348,20.65849916666667
2040-09-06,18.871354166666666,19.23742875,19.645162245182544,17.133298366793923,17.604839967997457,19.3339428518386,18.133802083333332,16.97696291666667,19.858047458416245,21.104354856883727,19.155914105365625,21.546783333333334
2040-09-07,16.477757083333334,16.695128333333333,16.048105348793964,15.643356684173225,16.188857325435656,16.252872802975475,16.464112500000002,15.907436250000002,17.300167591965362,16.959983353567154,14.828620443091262,18.625242916666668
2040-09-08,17.049343750000002,17.3261025,15.97307312281557,16.280073841772847,16.751992574126945,16.083265540118475,17.198177083333334,17.221285833333333,17.623140376712726,16.64276322687664,13.603446814059899,16.101377916666667
2040-09-09,17.2525375,18.05822291666667,16.88868406232294,16.496288095619434,16.44756580835724,15.732104762855947,17.659452916666666,16.998570833333332,18.671673650775617,17.483978237437707,14.786959195989358,16.759009583333334
2040-09-10,16.354676666666666,16.553245,14.951265831490801,15.955623001342342,15.88166240839466,14.045525647861112,16.944737083333333,16.561841666666666,17.538218924247456,15.647432077820145,13.117497443978376,15.1114275
2040-09-11,17.551147916666668,17.500497916666667,16.056570938813145,16.96177259813964,16.82522919529756,15.093122631566523,17.38575833333333,17.05908875,17.879188347663252,16.914064753586494,13.693795343713845,15.63436125
2040-09-12,16.37710875,16.561139166666667,16.785958467650655,15.78955844143672,15.628967258143026,15.817432939795001,16.3580625,16.185011666666668,17.620394824984125,18.33083206457097,16.051586228124172,17.95225625
2040-09-13,13.053539583333333,13.176911249999998,13.054618164501633,12.760687975891843,12.222645561050253,12.23012073237459,13.352057083333333,13.1141125,15.405579009735439,17.059259650534997,13.717428920830255,17.377924166666666
2040-09-14,10.016798750000001,10.943689583333333,10.977751956833355,9.995719241896108,9.410992291728073,10.46998662322006,10.61336,10.265286666666666,12.38147202794401,12.960907999982878,10.26184486091094,12.94626875
2040-09-15,8.631456666666667,8.99943625,8.335711206406154,9.03109346176459,8.25962964231034,8.852507133045233,10.049387083333334,9.452435416666667,10.860789768953584,10.674281277383642,7.607549459751214,10.368577083333333
2040-09-16,8.926670416666667,9.243824166666666,8.433953423234167,9.493038879049982,8.846178987318895,9.27239339988628,10.81871875,9.74080375,11.654842692594281,12.444984331522463,8.856206317443508,11.160378333333334
2040-09-17,10.654075416666666,11.719729583333333,12.019974145588403,11.238986613960225,10.363840973474058,11.305918155758038,11.864610833333332,11.73890875,13.771918887289019,14.68442925288551,11.079403219051597,13.123070416666666
2040-09-18,12.42615375,13.55617,13.892907893605834,12.431638287599725,11.71489008643408,12.965065069544904,14.243363333333333,12.886757916666667,14.915363311377764,14.824845133087988,13.289075581599764,14.998323333333333
2040-09-19,12.549599583333332,11.46333,13.458620894599857,11.835329447284906,12.70228193969633,13.509572981275824,12.023732083333334,12.54230375,13.013384354141806,13.847732304190183,12.72818312707404,15.300512083333333
2040-09-20,12.52845625,11.436055833333333,11.120073509309009,13.791239600129156,13.509961680955785,11.23728552420458,13.348695416666667,13.224348749999999,11.529869030464859,9.665013262766745,9.371459105936507,10.859471666666666
2040-09-21,12.09787875,11.451295833333333,10.197413644297914,12.822920396200526,12.407552273063864,10.06877732325884,13.257281666666666,13.297154999999998,11.787754893831238,10.174457900289255,8.130855830480128,10.617238333333333
2040-09-22,11.821625,11.736005416666666,10.397147321365406,12.430486675497908,11.924113667581354,10.402302997017802,13.565704583333334,13.429182916666667,12.762203074545228,11.69862236858188,9.195064337018238,11.389603333333334
2040-09-23,13.767998333333333,13.252099583333333,12.14433977951666,14.470436690032951,14.362804895930397,11.67560532844886,14.85404125,15.365221666666669,14.827955426054285,13.892029431674342,11.621734986445276,13.31331
2040-09-24,16.09228125,15.863455416666667,14.540974152687685,16.002317552376688,16.455224676291238,13.862939555591842,15.944710416666666,15.060337083333332,17.102499771954925,15.877998559247127,13.594303780606536,14.044185416666666
2040-09-25,18.10384375,17.89201625,15.70240460500422,18.3282182849413,18.445593441293255,15.537169928900784,18.9558625,17.795133333333332,18.666288759520718,16.6008209276588,14.230064482689148,14.515520416666668
2040-09-26,19.750992916666664,19.27883125,16.17277141680265,20.386751619475277,20.152845067264106,16.25249275764926,21.017704583333334,18.890133333333335,19.477458147627544,17.210263287365592,14.9008794223751,14.750818333333333
2040-09-27,19.998037083333333,19.9622875,16.904811746962146,18.533615020638724,18.771111548059316,17.019950355652156,20.2467775,16.707597083333333,21.096333650930116,18.245468929228956,15.288037129541426,15.067785
2040-09-28,19.459527916666666,20.37512625,17.714400834742342,17.367417664472434,18.034604923113733,17.124107493941985,19.678614166666666,16.066733333333335,22.172550609623823,19.23694761174629,16.46087586365828,16.482377083333333
2040-09-29,17.19604,17.590399166666668,17.165394171049826,15.934092657003479,15.915639841709478,16.733877071521427,17.153151666666666,15.2121975,19.668247713079303,19.62162135307465,16.293532768790065,18.634175416666668
2040-09-30,16.579779583333334,16.74527125,14.929793359863805,16.16018238966816,14.847069062089416,14.157262785057881,17.442007083333333,16.301806250000002,19.014691039986236,18.66521606082031,13.892717505230898,17.527032083333335
2040-10-01,18.380302083333333,18.671943333333335,14.466165115153094,19.674724501402125,17.87579594669215,13.461106328993665,19.85487625,18.349400833333334,20.42831594747847,18.41026516410445,13.46275173133058,15.670638333333335
2040-10-02,16.3865,16.7036025,14.254910443418517,15.566288197103116,15.501753169317176,13.176790412038194,16.7721725,15.812943333333335,17.61487176633664,17.293428956228873,13.736809793745696,15.679072083333333
2040-10-03,14.301959583333334,14.6982225,12.050787804931367,14.127275957103521,13.640376105163515,11.34105549794803,15.476195416666668,14.980975416666666,16.33432181862815,14.794153815458278,10.561551671599503,13.280621250000001
2040-10-04,13.428213333333332,14.19402375,11.911111068037588,13.709384526404996,13.197897006368677,11.158433359819306,15.33760625,15.433455,16.147648168214403,15.27714232754519,10.657128035211656,12.275144583333335
2040-10-05,16.440217916666665,16.88043875,15.552098319083514,16.52739992392628,15.668551859135524,14.061272743390951,17.0104075,16.881215416666667,18.695578967826783,18.277449098528336,14.157177377638847,15.36186625
2040-10-06,17.206337916666666,17.605383749999998,16.703092639408414,17.029748650451072,17.178761978322985,16.010096337634188,17.459685833333335,16.980990000000002,19.191031996959534,19.360758894757936,15.778724237668026,16.834075416666668
2040-10-07,17.583863333333333,18.5315775,18.57665066944613,16.997252005363155,16.583612274348223,16.939044062956576,17.968332916666665,17.300845416666665,20.757043467364205,21.26786190051486,17.741479477430286,17.454805416666666
2040-10-08,17.4830375,18.154112916666666,18.21165617054742,16.714463153273677,16.448861836896857,17.137961422409,17.62224375,16.57016875,20.60446700575129,20.309779601895272,17.132736537881158,17.496594166666664
2040-10-09,17.050106666666668,17.659058333333334,16.451264866626286,15.852115653601938,15.345470285116136,16.091598402895357,17.415179583333334,15.8731,19.784324161594483,19.352181039755585,15.504300358772934,17.098622083333332
2040-10-10,16.563625,17.90401625,17.27862760516905,16.490968799611327,15.288842831000022,15.971508364790111,17.988535000000002,16.69665,19.98619931657804,19.355767321787262,16.459631544556267,17.719128333333334
2040-10-11,18.408396666666665,19.315939583333336,18.87628855703901,18.284936478568568,17.81826324983488,17.423514247210967,19.415097499999998,18.047014166666667,21.326356933843932,19.944353573261743,17.854615104622226,18.47224125
2040-10-12,19.52281,20.188385416666666,19.974878983232372,18.771734853698856,18.87713307488612,18.921552154361155,19.927119166666667,17.377237083333334,21.328857062334425,20.530271050366,18.710551636074186,18.957748333333335
2040-10-13,17.782613333333334,18.954011666666666,18.710496462855488,16.525294120892273,16.552081190482706,17.702674209043714,18.02133458333333,15.267555,21.085420294249293,20.711007809394175,17.792587694666306,18.93164875
2040-10-14,14.88849125,16.046561666666666,15.848299276371726,14.7094903253407,13.458821255579458,14.548973816315865,15.83122125,15.244299583333332,17.83153758705607,18.41993203294618,15.489972471835095,18.474395416666667
2040-10-15,13.935143333333334,15.551915416666667,13.74019914414453,14.276594641590634,12.426050015736601,11.90901188089304,16.06370625,15.4003125,18.02598164879274,16.543922624167582,13.10881805257574,14.733971250000002
2040-10-16,8.453092916666668,10.53351375,7.913097337123451,9.51227643790114,7.4415904948702085,6.558607572388369,12.35851,11.983459166666668,14.35494955825238,12.949596126388368,6.828702526343734,10.08897375
2040-10-17,5.687934583333334,7.558496666666667,4.816321589664439,6.9693945775310535,5.003685778455729,3.415758404154028,9.02816,9.357860416666666,10.880460289468338,9.81086749805719,3.3267630669950248,5.789930833333333
2040-10-18,5.34909875,5.759707916666667,3.7304673981969056,5.631460080227726,5.207083497012499,3.2982752764895755,6.999042500000001,7.701090833333333,8.193095912156085,6.0420804555238625,1.205101678502242,3.9175349999999995
2040-10-19,5.927672083333333,5.156978333333334,3.745518184342208,6.207354355915669,5.154522664366049,3.127184050687323,6.583455,8.7656925,6.627131078740395,4.930164375169706,0.9284166957009707,3.9726029166666668
2040-10-20,6.572602083333333,6.344440416666667,2.761468758836936,9.265239346782526,6.751444615638624,2.4022460233147394,9.693511666666668,12.76465875,7.564438157628542,5.81642145949912,0.5888924730992887,3.70599125
2040-10-21,7.8259420833333335,8.102189583333333,3.9686672807740146,9.740398967352704,7.678940604375741,2.5700851979368142,10.680712916666666,11.948857916666666,10.297248816650683,9.54560613708238,2.7956477785573437,5.440512916666667
2040-10-22,7.589734583333333,7.458174583333334,6.366501017624829,8.248124107561107,8.53248826787037,5.092922326014168,9.206962083333334,10.176594166666666,10.350336213636556,9.108867802647215,4.723210818463025,7.28875625
