Date,DE,ES,BE,CH,UK,NL,FR,IE,PT,IT
2030-01-12,2.537129166666667,6.425823333333334,3.8310791666666666,0.5241791666666668,2.9679033333333336,3.3155079166666663,7.691813750000001,2.5020408333333335,8.784605416666666,7.179696079413479
2030-01-13,0.07122333333333332,7.215692083333334,1.3600295833333333,0.3765883333333333,2.7117287500000002,1.1730770833333335,7.244922916666667,1.97743,9.5171575,7.113596289059674
2030-01-14,-1.8033729166666665,5.872777916666667,0.3041391666666667,0.27062708333333335,2.24694,-1.26635375,5.072884583333333,4.05768375,8.378909583333334,8.384583030450083
2030-01-15,-0.8839133333333334,4.76897,1.7911779166666666,-0.26001041666666663,5.319998333333333,0.6475729166666667,5.043340416666667,6.677477916666667,7.728807916666667,8.302094395630467
2030-01-16,0.5360433333333333,4.32034,4.5827366666666665,0.7330829166666667,4.6891225,4.3450125,5.2443325,5.192561666666667,6.083130000000001,8.467032591825964
2030-01-17,0.4480866666666667,4.306959166666666,2.1513458333333335,1.4919220833333335,6.5196716666666665,2.7590125000000003,3.71651875,9.547415833333334,6.157132083333333,8.664130332836443
2030-01-18,0.45260666666666666,3.7304341666666665,0.06899999999999998,1.9541891666666666,8.214375833333333,0.8412766666666666,3.2472333333333334,8.026860416666667,5.66610875,7.7502065226595835
2030-01-19,0.9632866666666667,4.435195,1.8229325,-0.08788625000000001,4.8071075,1.7954474999999999,3.7902458333333335,4.960150416666667,8.648684583333333,6.397211710769781
2030-01-20,1.0017258333333332,6.120565,1.53474875,-3.471099166666667,8.294908333333334,3.2024004166666664,2.5411841666666666,10.82572125,10.313022916666666,5.889591712207459
2030-01-21,-0.5959825,7.073072916666667,3.8404241666666667,-4.544675416666666,10.00129875,5.694628333333333,3.827582083333333,10.5782525,8.391519583333332,5.107037957100363
2030-01-22,-0.6287716666666666,6.329598333333333,4.8826841666666665,-5.03492125,6.102291666666667,6.378334166666666,4.865369583333333,4.863415,6.90799875,4.973368187611784
2030-01-23,1.825480416666667,6.835888333333333,3.3299141666666667,-3.72784,3.3327529166666667,4.72543125,4.651072916666666,3.0287825,6.802824583333333,4.697162952753054
2030-01-24,1.9473704166666668,5.534646250000001,2.9745991666666662,-5.53480125,2.8895075,4.636094583333333,1.9308045833333332,4.766350416666667,7.743861249999999,2.9505939496058247
2030-01-25,2.2541933333333333,2.9620233333333332,3.2188045833333336,-5.0888704166666665,8.7562,5.685047916666666,1.85096625,10.462720833333334,5.9319516666666665,2.866070756859884
2030-01-26,6.572755416666666,3.74537875,8.678852083333334,-1.90917625,8.693645416666667,8.983175833333332,6.32656125,10.084679166666666,5.274297916666667,4.656999831356684
2030-01-27,7.380070416666666,4.405120833333333,9.021379166666668,0.9213104166666667,7.961110833333333,9.295931666666666,7.445698749999999,6.917330416666666,5.676212916666667,5.912340099179592
2030-01-28,7.15225125,5.80868,8.387917916666668,-0.2919441666666666,4.698876666666666,8.096989583333334,6.840560833333334,3.7183041666666665,9.706156666666667,6.218071346862168
2030-01-29,6.536228333333334,6.1507812500000005,6.236565,0.5210883333333333,3.479295,6.151120416666667,6.401117916666667,3.5427404166666663,6.989786666666666,7.41530535548366
2030-01-30,4.1457983333333335,2.8064104166666666,3.260196666666667,-1.2911954166666666,4.69541,4.141665416666666,3.3789008333333332,5.2836541666666665,5.80056,7.663515968683787
2030-01-31,1.12167625,5.287298333333333,3.348853333333333,-3.82759875,4.91185,4.071042916666666,4.009792916666666,4.712936666666667,9.546390833333334,5.819207217874163
2030-02-01,2.4560366666666664,7.490020416666667,4.091302083333333,-3.7640212500000003,3.92776875,4.873965833333333,4.210152916666667,4.042841666666667,10.18433375,5.64972366904793
2030-02-02,1.43978,7.6379125,3.8948758333333333,-4.8520775,5.457714166666666,4.767946666666666,3.5465975000000003,6.877470416666667,11.504614166666668,3.7648867038058422
2030-02-03,0.97857125,9.210190833333334,4.173995833333334,-4.316248333333333,4.83277375,4.868055,4.258928333333333,5.126394166666667,11.64157,3.555559398635183
2030-02-04,1.0834570833333335,4.826865416666666,3.074665833333333,-6.658221666666667,4.5834962500000005,4.345357083333333,2.5973158333333335,4.405515416666667,7.240890833333334,2.82750922725946
2030-02-05,1.3676108333333332,4.010587083333333,3.656955416666667,-5.144219583333333,3.5159408333333335,4.9332070833333335,2.078161666666667,6.0725325,6.6028045833333335,2.610218974373435
2030-02-06,0.6032575,5.713697916666667,2.0729858333333335,-5.52049125,6.43875375,2.7024679166666665,4.02264,7.682728333333333,7.375509999999999,2.3363817401465052
2030-02-07,1.2687458333333332,7.233670833333334,5.104254166666666,-2.1731820833333333,5.96439625,5.089428333333333,6.885662916666667,7.866742083333333,7.793952083333333,3.5804312670608116
2030-02-08,4.4605749999999995,8.605939583333333,8.045659166666667,-3.2288575,7.065085,7.959617083333334,8.26042375,6.9194375,9.736572083333334,3.4735271638149596
2030-02-09,9.54094875,9.075978333333333,12.108440416666667,-0.10334249999999999,7.886176666666667,11.9140375,9.2181375,6.616205416666666,11.632564583333334,4.740651210178557
2030-02-10,8.803894166666668,9.131632916666666,9.895954166666668,1.7141145833333333,5.1209275,7.901800833333333,9.107009583333333,4.714532083333333,12.073806249999999,6.240144061047809
2030-02-11,6.5907262499999995,10.47711,6.984291666666667,2.385884583333333,4.9555066666666665,6.407354583333333,9.316085,5.02137875,12.44668875,7.147461658429042
2030-02-12,7.295674583333334,10.510462083333334,8.28376875,2.8681204166666667,4.657158333333333,7.69850625,9.343690833333334,3.7368854166666665,11.778119583333334,7.32305012477498
2030-02-13,5.2143425,7.324889166666666,3.601339166666667,-1.1333979166666668,2.9657320833333336,4.8836458333333335,4.48505625,2.45063875,9.2165,7.862312197305273
2030-02-14,1.0162241666666667,4.4251129166666665,1.2384529166666667,-5.7127316666666665,2.9172375,3.1955145833333334,1.31364375,3.7382554166666666,7.21773,4.708447120129171
2030-02-15,-0.23477125000000001,5.47426,0.5926075000000001,-6.4268012500000005,2.032567916666667,1.8856216666666665,1.66311125,3.1512495833333336,7.958855416666666,2.722028378037109
2030-02-16,-2.71461375,6.4898825,0.09844333333333333,-8.3060725,1.7864308333333334,1.61242,-0.19634333333333331,2.876954166666667,8.577516666666666,1.9306285343967833
2030-02-17,-1.5640487500000002,5.418510416666667,0.6915566666666667,-8.2819725,3.0220183333333335,2.1539179166666664,0.05143874999999998,5.475199166666666,8.755142083333334,0.7056747365158106
2030-02-18,0.4332979166666666,5.953954166666667,3.6070925,-5.604068333333333,5.415233333333333,4.2816012500000005,3.839782083333333,7.958935833333334,9.424484166666668,2.325904131699537
2030-02-19,0.2647520833333334,7.309262916666667,1.2681833333333332,-2.0186687500000002,2.7388945833333334,2.6535725,5.8674091666666675,5.626387916666666,10.097730833333333,7.274101685198033
2030-02-20,-0.4784283333333333,8.111255416666667,1.3052020833333333,-4.129921666666667,1.96114,1.7347712499999999,5.8863545833333335,4.5899245833333335,10.246284583333333,6.190253106657423
2030-02-21,-0.34767,7.9715212499999994,0.7536116666666667,-4.182475833333333,1.9234866666666666,1.8392100000000002,3.0534345833333334,3.6168383333333334,9.787494583333332,6.338695769637149
2030-02-22,-1.71637375,5.691772916666667,0.8412083333333333,-8.059234583333334,2.57702,1.9760775,0.5131320833333334,5.429598333333334,8.9367175,2.9897133930300286
2030-02-23,-3.7543583333333337,5.7424591666666664,0.4050541666666667,-9.900784166666666,6.145209583333333,0.34629666666666664,0.7739754166666667,8.684761666666667,8.844317916666666,0.4124364948311668
2030-02-24,-3.358961666666667,6.7873575,2.4727908333333333,-10.545023333333333,6.861452916666667,2.9674537500000002,2.8752825000000004,7.184440416666667,8.97467625,-0.1388543519456062
2030-02-25,-0.6092799999999999,8.565847083333333,4.074507916666667,-5.577860833333333,4.81612125,3.452894583333333,4.557203333333333,5.798997916666667,9.116385,1.1111483426817546
2030-02-26,1.2562095833333333,9.45046875,4.237605416666667,-3.5051320833333333,6.050718333333333,4.263080833333333,5.621482083333333,6.713152916666666,9.220733333333333,2.8039487698314254
2030-02-27,3.26283375,9.321120416666666,5.244395416666666,-1.7016516666666668,4.298615416666666,5.835083333333333,5.913849166666666,3.8767275,10.781241666666666,5.86625359573498
2030-02-28,2.8467404166666666,8.018127083333333,3.487760833333333,-2.998735416666667,3.7621466666666667,4.278753333333333,4.258802916666666,4.2800770833333335,10.519787916666667,7.432221323565138
2030-03-01,2.9204712500000003,10.737429583333332,4.136814583333334,-2.6940520833333337,3.9437108333333337,3.8096025,5.768854583333333,5.962759166666667,13.182634166666666,7.353874287247981
2030-03-02,2.608471666666667,11.8703475,4.853024583333333,-2.010425833333333,5.473533333333333,4.193885416666666,8.1383025,5.95616125,12.65189,6.693579341065328
2030-03-03,3.0034783333333333,11.699427499999999,5.573487916666667,-0.43646333333333337,5.51634875,5.250754166666667,7.9477433333333325,6.426591666666667,12.594374583333334,8.673234235281031
2030-03-04,2.988925416666667,12.552472083333333,6.372329166666667,-0.5650508333333334,5.94576125,5.564401666666666,8.563007083333334,6.233244583333334,14.25516625,7.298600090703999
2030-03-05,4.3110679166666666,13.138305416666666,9.726374166666666,1.418705,7.587231666666667,8.2900075,11.179992499999999,5.938391666666667,13.903535,8.408966112577872
2030-03-06,7.549445833333333,11.984147916666666,10.663724166666666,2.0501145833333334,6.589313333333333,10.42049875,10.256244583333332,6.064008333333334,14.085627083333334,9.677580899825282
2030-03-07,7.981584166666667,14.404890416666667,8.43400125,2.3579754166666667,5.908344583333334,7.999277083333333,9.4766825,6.6028191666666665,15.669570833333333,9.587114167896758
2030-03-08,8.526164583333333,14.902288333333333,9.5156025,3.56828125,6.05970125,7.8859925,11.948595,5.905798333333333,14.944540833333333,10.07292709362402
2030-03-09,7.5754475,13.778434583333334,7.359611666666667,4.097390833333333,4.656099583333334,5.498845833333333,10.399518333333333,5.222254583333333,14.975737083333334,11.281515268799419
2030-03-10,5.471607083333333,13.478439999999999,6.5067683333333335,2.184108333333333,4.209714583333334,5.283989166666667,9.317012083333333,5.256788333333334,14.604403333333332,9.769745494810087
2030-03-11,3.8329529166666667,14.103130416666666,4.654258333333334,2.1057045833333334,3.6395141666666664,4.391525,9.16313,6.541790833333334,16.014515,9.563188493785841
2030-03-12,3.2608729166666666,13.727823333333333,5.349471666666666,2.0424579166666668,4.83917375,4.411800416666667,9.2692725,7.166485833333333,14.09962875,8.510168215337234
2030-03-13,3.107829583333333,11.762121666666665,4.834558333333333,-0.9280070833333333,4.390774166666667,4.199852083333334,6.566786666666666,5.475865833333334,12.367083333333333,8.328124744877863
2030-03-14,0.39640041666666664,12.552840416666667,1.55066125,-1.9356995833333333,2.7885945833333334,2.96480875,5.651315833333334,4.17767875,14.251349583333335,7.297837847299596
2030-03-15,0.71512875,11.749911666666668,1.5659516666666666,-4.6696108333333335,3.3719308333333333,3.6487504166666667,4.01983125,3.79433375,11.560085416666666,4.3084518651188715
2030-03-16,0.5184233333333333,8.7384225,1.6987283333333334,-5.086100833333333,3.843799583333334,2.4145920833333334,2.2782458333333335,4.44215125,10.862045416666668,4.067169539282386
2030-03-17,1.1012133333333334,7.644735833333333,1.0684,-5.015884583333333,3.22681625,2.379585,1.9260141666666666,4.16479875,9.966954583333333,3.368799188885705
2030-03-18,1.2340729166666666,8.117045,1.6483345833333332,-5.109399583333333,3.235757083333333,2.4218783333333334,1.3497483333333333,4.092895833333333,11.1549575,4.560725278822503
2030-03-19,1.9214787500000001,5.632926250000001,3.2787616666666666,-5.30129125,3.43932375,3.7721675,2.439131666666667,3.95094375,8.275795416666666,5.351882561150093
2030-03-20,3.3281158333333334,7.653839583333333,2.879125416666666,-2.6286016666666665,2.9724462500000004,3.2042450000000002,4.469384166666667,3.02946125,12.08373375,5.589297161581972
2030-03-21,3.1673291666666668,11.611284583333335,3.007475,-0.2804595833333334,3.2013616666666667,4.058264166666667,5.05089375,3.7494754166666664,13.734263749999998,7.620138978150733
2030-03-22,2.72881375,10.857973333333334,3.7848662500000003,-1.6620591666666666,4.276211666666667,4.406924583333333,5.4835062500000005,4.493201666666667,13.189448333333333,8.145595459905444
2030-03-23,4.582404166666667,12.560024583333332,6.343039166666666,0.7198691666666667,4.741875833333333,6.038215416666667,7.6960625,4.9003775,13.912397083333333,7.730804540551193
2030-03-24,5.611264166666667,12.484520833333335,6.7986025,2.123865416666667,5.97840125,6.723645416666667,9.704170416666667,7.121544166666666,14.546143333333333,9.56740336540048
2030-03-25,6.335960833333334,13.500623333333332,9.44966125,3.356756666666667,9.3990975,8.381232916666667,11.335784166666668,10.338014583333333,14.576317083333334,9.613792942558192
2030-03-26,8.850485416666666,11.256680416666667,9.552639166666667,3.438211666666667,8.39712125,9.941694166666666,9.697175416666667,7.628107916666667,12.383715416666666,11.602410865024797
2030-03-27,7.858116249999999,11.148440833333334,8.498612916666668,3.3195425000000003,6.6030766666666665,8.757044166666667,8.9498125,6.907419999999999,11.594101666666667,10.625654565252711
2030-03-28,7.384848333333333,8.090927916666667,7.936452500000001,1.7917987499999999,7.259827083333334,8.395062916666667,7.883290416666667,7.958365833333333,9.458480416666667,10.141496092769355
2030-03-29,6.693137083333333,8.0311225,7.6385225000000005,0.4810566666666667,7.5242525,8.111577916666667,7.358894583333334,7.9062962500000005,9.988304583333333,8.618162612118546
2030-03-30,6.698439166666667,10.45964,8.049610833333334,2.4253375,8.27756,8.048207083333333,8.717722083333333,8.892127083333333,11.283828333333332,8.5842221473733
2030-03-31,9.060349583333332,11.244254583333332,10.560088333333333,4.791377916666667,7.801447083333334,10.567355000000001,9.3711725,8.541223333333333,12.499902083333334,10.065301964045002
2030-04-01,9.14229125,11.119189583333332,9.102755,4.993677916666667,8.263663333333334,9.762235833333333,9.544385833333333,8.943498333333332,12.534255833333333,10.789973008452854
2030-04-02,10.765605833333334,12.623076249999999,12.284892083333332,7.186575416666667,9.587335416666667,11.479246250000001,12.435427916666667,8.589880833333334,13.505925,11.498496788940557
2030-04-03,12.596505833333334,10.905711666666667,11.310489583333334,6.888057083333333,7.4975975,11.580753333333334,10.682858333333334,7.20102125,10.003290416666667,11.984110739532241
2030-04-04,12.115017083333333,8.55029,9.922065833333333,5.54341875,7.945155,10.260332083333333,8.670441666666667,8.360612916666666,9.15113125,12.787802127775382
2030-04-05,8.493017916666666,10.2241275,8.127435416666666,2.1573212500000003,7.631632499999999,8.89192375,8.1772375,7.9944387500000005,11.794854583333333,11.158336966583558
2030-04-06,9.146647083333333,11.658187083333333,10.111447083333333,5.559195833333333,7.79636,8.794444166666667,10.645794583333332,8.241282916666666,12.041786250000001,11.527259996467738
2030-04-07,9.605282916666667,10.09397375,7.546239166666666,5.043272083333333,6.977387083333333,7.02479125,9.104814583333333,7.191352083333332,11.5726225,11.741609332626641
2030-04-08,7.346971666666668,10.028206666666668,6.29099,2.9513350000000003,6.788197916666667,6.34232,7.398352916666667,6.789175,10.68064375,10.901278404730082
2030-04-09,5.906981666666667,10.029010416666667,6.269934583333334,1.66815,6.466506666666667,6.787494583333333,7.10925375,6.585279166666666,9.83872375,10.302516259770501
2030-04-10,6.077158333333333,7.882481666666667,5.886055833333334,2.187253333333333,5.962717916666667,6.78285375,6.062765,6.940585,9.706439583333333,10.367740844497556
2030-04-11,8.50601625,5.968826249999999,7.239887499999999,4.240191666666667,5.23238625,7.8135650000000005,5.908202500000001,5.5411970833333335,8.826685416666667,11.04967014547594
2030-04-12,12.342194999999998,7.64370375,10.47649125,3.8886195833333335,6.0351,11.091875,6.640125833333333,5.021158750000001,9.928114583333334,10.824394728914346
2030-04-13,14.009640833333334,10.477296666666666,8.917238750000001,2.5857645833333334,8.190266666666666,10.924851666666667,7.663156666666667,6.961299166666667,10.8281875,9.785803942228261
2030-04-14,13.690919166666667,10.009221666666667,11.0003875,5.268339583333334,9.304665833333333,12.356373333333332,10.371440833333333,8.319035416666667,10.9354675,10.529737652257747
2030-04-15,14.294933333333333,9.995635416666667,13.495323333333333,6.477879583333333,9.781139166666668,14.152732916666666,12.232640000000002,9.512059583333334,10.984745416666668,11.826206780433083
2030-04-16,13.404675,10.096431666666666,14.052501666666666,5.391173333333334,8.613954999999999,13.26378375,11.602702083333334,10.02883875,11.3510325,11.920963305516976
2030-04-17,7.083904166666667,9.980959583333332,7.576684583333333,4.5769025,7.078707083333334,7.458355416666667,9.332005416666666,9.012522500000001,11.973132083333333,11.278182969316623
2030-04-18,3.842764583333333,7.34722375,3.4734475000000002,2.48153625,5.30645,4.758110416666667,4.373419583333333,7.639239583333333,10.59272125,11.060954974469865
2030-04-19,4.212504166666666,5.626620416666667,4.6600158333333335,4.665588333333333,5.7005349999999995,5.401904583333334,5.042135833333333,8.813220416666667,8.914462083333333,11.672854920232286
2030-04-20,4.500795833333333,6.875441666666667,5.260500416666667,3.4140754166666665,6.936007083333333,6.06675625,5.827414999999999,9.122363333333334,9.760583333333333,10.379392746574695
2030-04-21,5.895383750000001,8.052974166666667,7.0264925,2.2028533333333336,8.114678333333334,7.880545833333333,6.57524625,9.340617916666668,11.178934583333332,10.49234753157809
2030-04-22,7.1009995833333335,8.85258,8.20755875,2.1850816666666666,8.959669166666666,8.375625416666667,7.882908333333333,9.345324583333333,12.450564166666666,9.847367723282762
2030-04-23,7.078109583333333,9.923835416666668,8.359260833333334,2.396084166666667,9.287087083333333,8.86504,8.890651666666667,9.76492375,13.118152916666666,9.86477541997104
2030-04-24,6.10602625,10.764145,8.120345,1.8694524999999997,9.82702875,8.275582083333333,9.223722916666667,10.295252916666668,13.710447916666666,9.599954421269258
2030-04-25,5.423017083333334,11.40793375,7.339664166666666,0.9817604166666666,9.366095416666667,8.185672916666666,9.099242083333333,11.55207375,14.885136666666666,10.103519292011564
2030-04-26,3.737049583333333,11.857568333333333,6.4266612499999995,0.17159458333333333,8.451458333333333,7.80460625,7.59184,9.874598333333333,14.140591666666667,10.195948406601216
2030-04-27,3.4565970833333335,12.229235416666667,6.582002916666667,-0.88977125,7.69951,6.936275833333333,7.368099583333334,9.241660416666667,13.116374166666667,9.753163566430192
2030-04-28,5.5871595833333325,12.576693749999999,6.7689625,1.2645391666666665,6.911606666666667,6.9328458333333325,8.5943625,8.452368333333334,12.450392916666667,10.23359635635543
2030-04-29,9.36647,11.704366666666667,10.124004166666667,3.2206345833333336,7.669618750000001,10.933460416666668,9.480969583333334,6.83665375,11.3319975,11.246191143597526
2030-04-30,9.74577,11.644661666666666,9.188649583333333,4.3145437499999995,8.62005,10.012053333333332,9.329634583333332,7.540858333333333,11.750671666666667,12.906253963685659
2030-05-01,9.2061275,13.299170416666668,9.441755833333334,4.285795833333333,8.637132083333332,9.959767916666667,10.52162125,8.372508333333334,12.946396666666667,14.19697625178386
2030-05-02,11.418829166666667,13.334506666666668,12.07661375,7.2975908333333335,9.408447916666667,12.565342916666667,12.925205833333335,8.294474166666667,11.963432916666667,15.196075215949731
2030-05-03,14.01247875,10.742051666666667,12.934763333333335,9.823480833333333,9.360509166666667,12.933264583333333,11.935871666666666,7.989260833333333,11.013039583333333,16.883631753157985
2030-05-04,11.3317125,11.000892499999999,9.833196666666668,4.83263875,7.999575416666667,11.222307916666667,9.48002625,6.195333333333333,12.034707083333332,14.901169425487353
2030-05-05,9.019766666666667,13.05236375,8.388928333333334,3.868094166666667,7.775309166666666,9.3574125,10.089811666666668,7.6546725,13.313830000000001,13.355591281175355
2030-05-06,9.902157916666667,14.482310833333335,9.398698333333334,6.103761250000001,8.478864166666666,9.450510833333334,11.318255833333334,8.5918975,14.65069375,14.055919816514997
2030-05-07,9.876218333333334,14.293336666666667,9.253501666666667,4.065801666666666,8.23311375,9.591607916666666,9.981509583333333,8.499084166666668,15.513070833333332,13.490671903394936
2030-05-08,8.426449166666666,14.364952916666667,9.509859583333332,2.77271125,8.798672916666666,9.825887083333333,9.799804166666666,8.8501925,17.78747375,12.752648062847094
2030-05-09,8.461599583333333,16.14404791666667,9.376959166666667,5.25445875,8.706837083333333,9.206174583333334,11.0285225,10.601015833333333,18.56084625,12.51300646580654
2030-05-10,9.7188725,17.88058583333333,9.732686666666668,7.118960416666667,9.988142916666666,10.465735416666666,12.123499166666667,10.430549583333333,18.359299166666666,13.625968273570253
2030-05-11,10.890172083333333,19.086167916666668,11.157494583333333,6.927875416666667,10.841389999999999,11.354684166666667,13.355331666666666,11.64244125,19.610076666666668,14.129403632850158
2030-05-12,11.894283333333334,19.933955833333332,13.722668749999999,8.702350833333334,10.936365416666668,12.705094583333334,15.28657125,10.69389875,20.327457083333332,15.30165115316458
2030-05-13,13.52332,20.169750833333335,15.211873333333335,11.063299583333333,11.037844166666666,14.670654166666667,16.740645,9.521715,18.887510416666668,16.307407871989557
2030-05-14,13.139776666666668,19.44305625,11.576835,10.54581625,9.164984166666667,12.050294583333333,13.695988333333332,9.194764166666667,18.767034166666665,17.18360194812956
2030-05-15,8.931660416666666,18.857555833333333,8.4134175,5.270111666666667,9.598747916666667,9.385625,11.445331666666666,10.963520833333334,20.534660416666668,16.339071910721234
2030-05-16,8.694593333333334,17.84336125,9.39855125,2.6648633333333334,10.57678875,9.566140833333334,10.41717375,9.749039166666668,21.171000833333334,14.197104818163705
2030-05-17,9.402797916666666,17.250835416666668,10.434925833333333,5.9923633333333335,9.754260416666666,10.808120833333334,10.557428333333332,9.126725833333333,18.83180375,14.112730801238037
2030-05-18,12.883454583333332,12.892099583333334,11.646155833333333,7.248150416666667,10.194635416666666,12.544787083333333,10.597711666666667,10.597462083333333,12.72356875,15.19081523657842
2030-05-19,14.012765833333333,11.90951,12.978874166666666,9.58991625,10.8324,13.6123925,11.29345,10.87469125,12.927435416666667,15.715533896987042
2030-05-20,12.460056666666667,13.152087916666666,12.313152916666667,5.787965416666666,11.511392083333334,13.465591250000001,11.85853125,12.122253333333333,13.63335875,14.39762629132628
2030-05-21,11.500629166666668,14.116709166666666,11.114058333333332,6.868660833333333,10.8183575,12.151041666666666,12.503772916666668,13.019321666666668,14.331351249999999,15.104654835784922
2030-05-22,11.637600416666666,15.60546,10.882960416666668,7.0791941666666665,9.512007500000001,10.153505833333334,13.158593333333334,9.351492083333333,15.68461,15.226264965217968
2030-05-23,11.310412916666666,18.55296875,11.5218075,8.210640416666667,9.567120000000001,11.167875416666668,13.921954166666666,10.419770833333333,19.612897083333333,16.21500651205245
2030-05-24,13.500475,20.602185416666668,12.413674583333334,9.950295416666668,9.684161666666666,12.787146666666667,15.227266666666667,10.442710416666666,21.413098333333334,16.616359330436843
2030-05-25,12.318953333333333,19.94951,10.397809583333332,10.48433,8.103120416666666,10.866181249999999,15.108942916666665,8.635424583333334,18.777054583333335,17.249464201486564
2030-05-26,11.245605416666665,17.574590833333335,9.820875833333334,10.499165833333334,8.21816,10.791985833333333,13.73166,9.193114166666666,18.74205875,18.102798603413575
2030-05-27,9.924771250000001,17.290264583333332,9.614226666666667,6.7480545833333325,10.431865833333333,11.11459375,13.043299583333335,10.316958333333334,18.671039583333332,18.220769140328116
2030-05-28,11.828483749999998,17.898587083333336,13.121100833333335,9.815867500000001,10.84823625,13.152388333333334,15.139372916666666,10.0675975,18.50518875,17.153983248266464
2030-05-29,15.269990833333333,17.362046666666668,16.852858333333334,11.393920416666667,11.535353333333333,16.737030833333332,15.896301666666666,9.433895833333333,16.608815,17.53950201556369
2030-05-30,15.95747875,16.896082500000002,15.020235833333333,10.624107083333334,10.257610416666667,15.572665,14.668983333333335,10.0834425,16.06133875,19.02676241475447
2030-05-31,14.629786666666666,16.6952425,13.331782916666667,7.686750833333334,10.987441666666667,14.217706249999999,12.349585416666665,10.51735875,16.737560416666668,18.089794492994017
2030-06-01,11.444847083333334,16.25386333333333,10.817280833333333,2.886775416666667,10.169458333333333,11.408134166666668,10.088648333333333,11.945451666666665,17.902585416666668,13.706596663830084
2030-06-02,13.056117083333334,17.57019125,11.825419166666668,4.568427083333334,10.42924625,13.536305416666666,11.811696666666668,12.02732625,17.523807083333335,13.71763799841387
2030-06-03,14.947692916666668,15.488801666666667,13.579985,9.461529166666667,10.05378,14.365645,12.615167916666666,11.69341,15.459868333333333,15.624790650014699
2030-06-04,15.711522916666667,15.0404675,13.657930833333333,8.747839583333333,9.631451666666667,14.561555416666666,12.339074166666668,10.998614166666668,16.163226666666667,15.520797281025551
2030-06-05,13.615029166666666,15.976829166666667,12.68827375,7.721914166666667,10.075541666666666,12.172599166666666,12.833844166666665,10.81803375,18.369822083333332,16.291138745481824
2030-06-06,12.081119583333333,17.091795416666667,12.85723125,8.329456666666667,10.196560833333333,13.083904166666665,13.318054583333334,11.06870375,20.724372916666667,16.54592432063448
2030-06-07,12.452506666666666,19.16683375,12.906319166666668,9.463167916666666,11.19269,13.2713625,14.464196666666666,11.476179583333334,22.388484583333334,16.77587803994573
2030-06-08,12.106939166666665,21.24602875,12.894653333333332,10.169097500000001,11.556465833333334,12.778789583333333,15.629821249999999,11.714964166666666,23.928357083333335,17.769250400117862
2030-06-09,11.258536249999999,22.588425,13.099869583333332,9.38116875,12.0522725,11.895150416666667,16.37007291666667,12.682707083333334,25.26259125,18.609942635355218
2030-06-10,11.0172575,23.38091083333333,12.79610625,8.559064166666667,13.325344583333333,12.667563333333334,16.430425833333334,14.454896666666668,26.05060041666667,17.274541932008667
2030-06-11,11.854492083333334,23.16203625,13.72227,8.144306666666667,16.717609166666666,13.609670833333332,16.63831625,17.5185675,26.038480833333335,15.704666550147138
2030-06-12,13.107687499999999,23.149597083333333,15.856271249999999,9.666067916666668,17.7502325,15.451670416666667,17.895137083333335,15.8067075,25.567052500000003,15.207496794461822
2030-06-13,15.008097083333332,23.108565833333333,18.2319325,11.755457083333333,17.725679166666666,17.600066666666667,19.647054999999998,15.256340416666667,25.37222791666667,16.63281997815998
2030-06-14,17.1951875,23.161829583333333,21.04486916666667,14.563957916666666,17.994287916666668,18.91589,21.244709583333332,15.23626,25.474252916666668,17.649015699205922
2030-06-15,18.924950833333334,23.43171166666667,21.668019166666667,16.534068333333334,18.298125,20.334892083333333,21.70562375,14.411415416666665,25.11895708333333,19.06603505582931
2030-06-16,20.325627916666665,23.430174583333336,22.203065,16.7740275,17.96496,21.347550833333333,22.218263750000002,12.883985833333334,23.307070416666665,19.675976185322536
2030-06-17,21.009000833333335,21.813198333333332,22.639869583333333,16.671889583333336,20.19401125,21.91622666666667,22.02956958333333,14.72866375,18.899593333333332,19.952115870164125
2030-06-18,21.24370791666667,19.347121666666666,20.2955175,17.094612916666666,16.679688333333335,21.06686541666667,18.787658333333333,13.660342083333333,17.023039583333333,20.853928555369492
2030-06-19,20.974161249999998,18.909290000000002,18.188609583333335,17.620120416666666,15.163520833333335,17.976615833333334,18.320360416666666,13.076767083333332,16.995382083333332,21.7561730953599
2030-06-20,20.501417083333333,19.442107916666668,17.593052916666668,16.225120416666666,14.282220416666666,18.141885416666668,17.815592916666667,13.140985833333334,17.816181666666665,22.348419086066176
2030-06-21,18.665775416666666,21.04313375,15.570684166666666,15.28566,13.435095416666668,16.56858875,17.44510083333333,12.705244583333334,19.041799583333333,22.61162962805439
2030-06-22,17.1190875,22.443674166666668,15.022219166666666,13.750344583333332,12.754809583333333,16.060605833333334,17.173638333333333,12.701444583333334,20.63994333333333,22.736390599557105
2030-06-23,15.425941666666667,23.23901875,14.518493333333334,12.3248325,12.799284583333334,15.635585833333332,16.963085833333334,12.918874583333334,22.36696541666667,22.805521381230673
2030-06-24,14.711174999999999,24.91526,14.980350416666667,12.576654583333335,13.865967083333333,15.706685416666666,18.756304166666666,14.24602875,26.041583333333335,22.8468642152833
2030-06-25,18.075204166666666,25.549269999999996,20.133935833333336,17.944085416666667,14.390566666666667,18.6921625,22.671656249999998,14.492795833333332,26.855447916666666,23.825473146198444
2030-06-26,20.86031708333333,25.25990333333333,19.272695416666668,19.78669375,13.485977083333333,18.625034583333335,22.37190875,13.558095833333333,26.799041666666668,24.53723139338891
