area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,101.65907109979347,1.2423319815640187e-06,6.260837927970036e-06,54.83200127599413,0.0016512683647810483,3999.999996050015,118900.0,0.0
