technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,30552.61813157387,,30.55261813157387,,0.0
biomass_coge,0.26,,0.9115364544000001,,56.641621389728826
methanization,4.1095890410940425,,35.99999999998381,,4735.767903050289
offshore_float,54.6,,209.93527315215,,-3416.4098580133905
offshore_ground,33.4,,116.74141827914285,,-2561.448039275532
onshore,61.1,,205.4869785388333,,13000.66523350991
pv_ground,36.2,,34.31396371,,1265.2021594810944
pv_roof_com,51.5,,42.342316350000004,,538.4885511135758
pv_roof_indiv,21.9,,20.332272731999993,,-1107.7186471058635
pyrogazification,2.2831050228276117,,19.99999999996988,,1268.96002210245
river,2.2,,5.0816500387437005,,715.9480849359985
ch4_ocgt,15.465510352371622,,2.272031346631372,3.408047019947061,0.0
electrolysis,41.81710533632532,,110.44776526702614,53.931043304101166,0.0
h2_ccgt,52.99330038434576,,62.74048088954298,41.82698725969534,0.0
battery_4h,21.964195763800124,87.8567830552005,15.555525054064654,1.728391672385266,0.0
battery_8h,0.8353532854475272,6.6828262835802175,1.0259019780161698,0.11398910866816236,0.0
phs,2.8,56.0,3.7539565362442966,1.1531761908702398,630.8369757860764
