area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,3552.6048149091225,34.2108942828,0.0,0.0,0.0,0.0,0.0,138.648401826238,0.0,0.0,501.5,239.70000000000002,371.2,260.1,431.97,486.1600000000001,0.0,7.4758480305268,0.0,0.0,9.025476449885305e-05,0.2177268945328542,97.10805508136073,504.9014567949372,0.0233427506138988,1.8390235015873467e-10,4.933561291787712e-05,0.00014951961660211721,149.2148139387964,105.45528124291364,0.0,0.0,96.2,0.0
CH,0.0,0.0,0.0,0.0,0.0,584.6,0.0,0.0,69.32420091300436,0.0,0.0,0.0,0.0,374.4,208.08,346.29,387.03999999999996,320.15136986074856,621.2192014548818,0.0,0.0,6.222334134356438e-06,2.0676608248719568e-06,150.00165533457277,64.67328159105077,0.0008622614603333073,0.0,5.168871150276439e-05,0.00024105192359540704,47.494601315852066,8.209546466769979e-05,0.0,0.0,230.88,0.0
DE,0.0,77.47893002550603,36.984750576,0.0,7.5375000000000005,29.6,0.0,0.0,1559.7945205476074,0.0,0.0,4052.12,1973.53,4147.2,1924.74,3196.935,3596.6400000000003,2000.946061641451,328.127006290805,0.0,0.0,9.275963562169248e-05,539.4364824611669,1075.2959140363635,1979.5724763732173,57.51824456846297,0.0,4.724428660716426e-05,0.0001424134143728117,719.0183912998999,519.6114569573537,0.0,0.0,481.0,0.0
ES,0.0,1393.0559976937186,21.266231581200003,0.0,215.5725,865.8,0.0,1271.875,970.5388127850899,0.0,0.0,672.01,327.59,2860.8,766.5300000000001,1265.5650000000003,1444.3200000000002,1280.6054794497218,341.65234570499723,0.0,0.0,4.94609279262801e-05,27.802034250290873,430.301914069679,278.9880903836305,0.001027159256749963,0.0,4.237438003019553e-05,0.0001112567481778468,677.8005378986142,135.23725927237547,0.0,0.0,473.6,0.0
FR,0.0,0.0,0.0,0.0,20.35125,964.3080600000001,0.0,478.8540625,2816.503810268663,0.0,322.5212074283784,2938.59943,1477.437292,2580.97216,1059.904899,1534.0200750000001,1973.863408,649.6151462203757,584.9788164754682,0.0,0.0,0.00037291956779234194,7.126749381263496,343.58066901512245,0.00036523321666459427,8.336080986536988e-05,1.9256487433258615e-10,9.021961941040145e-05,0.00024131610856792778,670.0596809630108,102.73397693698038,12.5733491796112,154.20782105142322,374.4400000356544,0.0
IE,0.0,0.0,2.7738562931999997,0.0,0.0,0.0,0.0,0.0,242.63470319609246,0.0,0.0,1644.9199999999998,799.0,588.8,90.27000000000001,149.94000000000003,169.92000000000002,160.07568492920274,15.218895779792254,0.0,0.0,0.00011000554736120057,42.36473694485296,355.9370717363115,158.078287372714,0.0026913658816993566,1.8798766666814056e-10,4.4017379917304426e-05,0.00010676235962279472,68.21906394475661,0.629041286769056,0.0,0.0,0.0,0.0
IT,0.0,3804.2094604123185,52.70326957079999,0.0,195.975,666.0,0.0,0.0,641.2488584472078,0.0,0.0,862.5799999999999,423.47,2163.2,954.2610000000001,1585.6155,1784.16,2961.400171230388,982.155383996512,0.0,0.0,3.464778398347981e-05,88.43342810380915,348.73447934323724,1099.7535674488292,2.8974590462241788e-05,2.3134910766871896e-10,4.6614351137554706e-05,0.00012172241096488719,653.1993319012358,612.9771810940092,0.0,0.0,534.28,0.0
NL,0.0,8168.151215691689,13.869281465999999,0.0,0.0,0.0,0.0,0.0,173.31050228285665,0.0,0.0,3731.1600000000003,1821.7200000000003,384.0,370.26,615.825,693.84,0.0,3.0135706411696983,0.0,0.0,9.249055620679098e-05,142.131352556379,426.86090087276636,1053.1545459913445,60.43433468482241,1.8494568425525233e-10,4.925140161993511e-05,0.00014930469269663197,151.90963801369753,16.56596274436332,0.0,0.0,0.0,0.0
PT,0.0,0.0,42.532463162400006,0.0,0.0,207.2,0.0,0.0,86.65525114131303,0.0,0.0,451.34999999999997,215.73000000000002,544.0,166.77,278.46000000000004,311.52,720.3405821894788,59.3693310591067,0.0,0.0,5.1727352523663264e-05,5.606456721206106,126.63614195144392,0.12808207740713184,0.000900100498851478,0.0,4.2207867621522354e-05,0.00011068403244721196,34.387623061302634,0.30192808567359253,0.0,0.0,347.8,0.0
UK,0.0,5346.708173025427,24.0400878744,0.0,0.0,0.0,0.0,0.0,623.9178082188976,0.0,0.0,5476.38,2668.66,1955.2,553.86,919.2750000000001,1033.68,1600.7568493126578,165.97603127421482,0.0,0.0,0.00012762099043183515,355.7067381045473,627.2565800448798,2702.6583196016336,0.00256839297721613,2.7433790228466495e-10,4.410786518143204e-05,0.00010719300201787284,527.140698331203,33.41413141790109,0.0,0.0,207.2,0.0
