technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,46675.14980395251,,46.67514980395251,,0.0
biomass_coge,0.15,,0.5258864159999999,,32.10791687472811
methanization,1.1415525114138891,,9.99999999998567,,1315.4910836832858
offshore_float,37.2,,145.19426746940002,,-1829.435518832297
offshore_ground,22.8,,82.16829231599999,,-1126.6341111583633
onshore,12.0,,32.53206222,,1895.5138591626642
pv_ground,24.2,,24.978540620000004,,393.04566918945625
pv_roof_com,34.5,,31.105157910000003,,-113.81129530807038
pv_roof_indiv,14.7,,14.824874883,,-1027.2605368129393
river,0.04,,0.08571302587151734,,11.296186131557366
ch4_ocgt,6.1796240241903915,,1.00260031432868,1.5039004714930202,0.0
electrolysis,28.45739339151776,,88.96791679287948,43.4425500745276,0.0
h2_ccgt,20.65008913708519,,22.75594231656145,15.170628211040967,0.0
methanation,0.6222325321474637,,3.8186633723166383,3.042486092194847,0.0
battery_4h,6.3295682505707305,25.318273002282922,5.616636985343122,0.6240707756599306,0.0
battery_8h,0.41414906860908296,3.3131925488726637,0.6202855630270866,0.06892061811396744,0.0
