technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,49.43264709277864
lake,13.03119,,15.387145943051486,,4679.1133095890045
marine,1.39303,,5.49674453973,,183.511766910628
methanization,18.55159933419904,,162.51200999998738,,21378.310006708038
nuclear,2.095714285714286,,12.850919999976737,,2047.3618302360162
offshore_float,29.2981,,96.03298885927543,,-2361.0563305432725
offshore_ground,18.49108,,56.5229266516652,,-1477.184057066589
onshore,80.65538,,187.3543714989544,,11774.57002650709
pv_ground,69.27483,,82.90697766579478,,2474.2361765024766
pv_roof_com,85.9395,,90.09745067085,,1045.6564421046637
pv_roof_indiv,41.81914,,48.40385883612839,,-2167.474720803453
pyrogazification,0.9265239838930198,,8.116349999972376,,514.9661766560105
river,7.6,,36.12610636074918,,4824.130762019768
waste,2.841376989468684,,4.309060221438507,,602.8639000228454
ch4_ocgt,0.30985866875058676,,0.042624830699746076,0.06393724604961912,0.25277468747347737
electrolysis,22.905377934341498,,77.74002413924504,37.96003113489145,-28.782439801392684
battery_4h,27.919153373458784,111.67661349383513,23.278082029744628,13.198134145315738,0.0
battery_8h,2.5683494234245097,20.546795387396077,3.703075407872163,1.8221828454341225,0.0
ch4_reservoir,88.417,118900.0,5.029339671844479,7.185363415374013e-13,-12.573349179737193
h2_saltcavern,6.586688952564738,3920.6483896243117,22.03857578720182,5.364597654988756e-13,-232.19429680483245
phs,5.060000000481816,133.99358738673507,7.5451652761121855,1.806205635998837,1248.7616108312827
