tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
electrolysis,15.023199745157262,24.948643738546185,212.70565149318188,87.07279515950084,77.74002413924504,74.7638918460947,48.703496794525535,88.96791679287948,25.217519908797243,110.44776526702614
h2_saltcavern,0.0,0.0,0.0,0.0,22.03857578720182,0.0,0.0,0.0,0.0,0.0
H2_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2_trade_imports,32.10797997457213,0.0,7.121597627732768,0.0,0.0,0.0,49.42362549712132,0.0,0.0,50.419702882218104
