area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,186.46737644120455,8.959475386309728e-06,4.0193470957480255e-05,1531.8141618520933,526.4460089840197,79.56487600451916,0.0,0.0
