tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
ch4_reservoir_input,0.0,0.0,0.0,0.0,52.41058054810851,0.0,0.0,0.0,0.0,0.0
ch4_ocgt_input,0.0,0.0,0.0,0.0,1.7032301412764077,0.0,0.0,0.0,0.0,0.0
ch4_ccgt_input,0.0,0.0,0.0,0.0,53.41416742869462,0.0,0.0,0.0,0.0,0.0
ocgt_coge_input,0.0,0.0,0.0,0.0,2.6724844695193542e-11,0.0,0.0,0.0,0.0,0.0
demand,41.0,6.999999999999999,111.99999999999999,84.0,135.90627680388866,7.9999999999999964,99.0,75.0,12.0,87.0
CH4_trade_exports,,,,,0.0,,,,,
