area,2040
BE,6.95825877908337e-10
CH,2.8049047590486422
DE,7.0213841240894235
ES,3.6328656469274136
FR,28.024082692792327
IE,22.24983618642545
IT,5.149470822146917e-13
NL,2.08933974347048
PT,5.185737952515742
UK,1.1403141004393047
