area,2040
BE,15.97273122735877
CH,0.0
DE,0.31298854182961316
ES,6.255086368804489
FR,0.0
IE,0.0
IT,16.35702937038979
NL,19.505478555538712
PT,0.0
UK,13.745151142483731
