area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,186.46737654396696,7.325865902381712e-06,2.9672794201414174e-05,1219.5607516230766,641.6768982548965,79.56487600387199,0.0,0.0
