tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,0.0,0.0,0.0,0.0,162.5120099999958,0.0,0.0,0.0,0.0,0.0
pyrogazification,0.0,0.0,0.0,0.0,7.996405842514154,0.0,0.0,0.0,0.0,0.0
biogas_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,15.757473336149994,0.0,0.0,0.0,0.0,0.0
ch4_reservoir,0.0,0.0,0.0,0.0,48.29581384021855,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,,,,,0.0,,,,,
