area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,139.99999987174363,3.319510649162784e-07,1.636591039056968e-06,73.27013162339547,41.121472722377305,3999.9999995110597,118900.0,0.0
