type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.0377742291940033,0.037388003175929475,0.037496805926457724,0.037223199690613974,0.03609417844349132,0.03629175986327203,0.03781218980554213,0.04088850059339092,0.04399212465594166,0.04538478428213805,0.04636273751480195,0.047419240993211716,0.04637395675964258,0.04598611974040394,0.04604121430785479,0.04545504365698826,0.044144454169086585,0.04349672951607304,0.04320520259307513,0.042270243946853525,0.04093020574330011,0.04012001669126657,0.03957795176652611,0.03827110697013509
ven,SON,0.03760880254064001,0.03753703782674068,0.03815736862412748,0.038371563258039185,0.03803189432893163,0.03787480811958127,0.038826574124156944,0.04196833160239041,0.044851801194864156,0.045694978125364494,0.04607030196806097,0.0466326001949952,0.04543201111883446,0.04475302840083357,0.044407749006689465,0.04371767154495353,0.04309008924996413,0.04278233647805513,0.043053126860059535,0.04306382867551173,0.04175193677936656,0.03990303176495959,0.03882647619682261,0.037592652016057104
sam_pont,DJF,0.04155694870506207,0.04109854277102499,0.04126757106692489,0.041531676421335796,0.04113871028994536,0.041008126551398114,0.04062538139969845,0.04004938846752947,0.04012830443728434,0.0415995648321481,0.04195089433617372,0.042224394876012886,0.04263735732946454,0.04315073357238097,0.04304538830388573,0.042249439452868603,0.04186108791780765,0.042421443171238346,0.04374581476153544,0.04354267126265051,0.04192633951166703,0.04081373053555655,0.04033213606310151,0.04009435396330496
sam_pont,MAM,0.0398418359214729,0.03969967667572463,0.03986234985132296,0.039561240995576355,0.03911926428003772,0.03895538735270003,0.03891865791874355,0.03941251129211109,0.04063286498127579,0.04242247151120158,0.04372588207584144,0.04500568527999997,0.045196409341930595,0.04581813092703318,0.04554374174125275,0.045196631423525035,0.04406036533835568,0.04286854832311513,0.041623596108701234,0.041641759265349555,0.04145188925024405,0.0406684985155375,0.039841622888676355,0.03893097874027109
sam_pont,JJA,0.038978117451844554,0.03923580659705586,0.03928379789838648,0.039445831677505976,0.038565746295105785,0.038694406883364854,0.039317705303248095,0.03973536687870588,0.04071076441358917,0.042021190912550584,0.04345595233633177,0.04457791777509722,0.044962246478527916,0.04582638352242657,0.04591185529552061,0.04559803043075188,0.04538295728516831,0.04470517128176984,0.04275307993238089,0.04170864435769268,0.040593664526017315,0.0402184888596352,0.039853790344678,0.03846308326264441
sam_pont,SON,0.04035699449821868,0.040348978583434114,0.040603240093353844,0.04052445265909424,0.040044399048239185,0.03974320315808449,0.03971127725182454,0.03961246475420479,0.04011336625685296,0.041065916370362214,0.04195101112869405,0.04339039136194738,0.04472181150239917,0.045147383425438704,0.0454396172299881,0.044830295645605034,0.044020530831929416,0.042722201070947645,0.04242247407588075,0.042496750244011686,0.04147357987071729,0.04031657407866395,0.039670111770609764,0.03927297508949802
dim_jf,DJF,0.04093047760085852,0.040983691875833526,0.04159620935467483,0.04189522827358347,0.041573670933246015,0.041220363058963455,0.0407975798857161,0.04043458998662762,0.040303439514190235,0.04092927378370604,0.041669910135573605,0.04234469152136352,0.04310970583673558,0.04339661486000195,0.04289890144644592,0.04216260711011882,0.0417474107668027,0.041767871372570785,0.04282901557726377,0.04316794178840786,0.042031926175414486,0.0410480554484492,0.04064037665564058,0.04052044703781143
dim_jf,MAM,0.03961051377303568,0.03988444117990815,0.04025080201379953,0.040340501520609216,0.03998277658578763,0.03967243406391458,0.03972039248715073,0.040191613913309686,0.04095067891148444,0.042305006030893065,0.04333926369616749,0.04452109212600333,0.044901644795047276,0.04480852799629091,0.043942806710008164,0.04336595851817323,0.0433212544624175,0.043233273237522796,0.04269809548003221,0.04142565684232464,0.04089104453274049,0.040604193983632256,0.04036586297457477,0.03967216416517222
dim_jf,JJA,0.039269833111311686,0.04015205205937497,0.040374309634275386,0.04027728791025489,0.03977556367284682,0.038988488839347,0.03907400864820742,0.039394231609175566,0.0406914499739922,0.041925976869535656,0.04330574008838988,0.04481253319803801,0.04543335222243038,0.045418199723139534,0.04550067463466011,0.04500182688089059,0.044940780197717044,0.044228401279476845,0.04237180887169126,0.040428726658266904,0.039900352610358146,0.04000421308657518,0.0399444725885952,0.038785715631449315
dim_jf,SON,0.039848660906770965,0.0400447487539651,0.04038705126450668,0.04049848727596086,0.040115508066856216,0.039671305971811406,0.0396957771299664,0.03970254709563197,0.040139856496588126,0.04182415440439954,0.04344682160826651,0.04434454447053999,0.04478572186370903,0.044886074908913505,0.04423884201555038,0.04376535204113179,0.04344287219412427,0.042874690089490325,0.042500988393016324,0.04234575273963767,0.04144225064097605,0.04053987760321893,0.03990212103177652,0.03955599303319163
