type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.040688030620707465,0.03813166727311415,0.03637933461871164,0.035256516930069176,0.03466306673349396,0.03438831935230463,0.03450941653103104,0.03497229924191288,0.03777802485049356,0.042235189125888216,0.044250469171900786,0.044956572463266696,0.04589262559412413,0.04548461494560798,0.04528086637825627,0.04611942195424257,0.04600679224664674,0.04562744190709447,0.04480848405445502,0.04443771319617557,0.04485073175792571,0.04492702767413129,0.04514617554606426,0.04320919783238196
ven,SON,0.03933814146312754,0.03639248383592541,0.03454571442360674,0.03344057833820088,0.03286946643352198,0.03268037579000312,0.03321306141294515,0.035269315296805354,0.038559533324120904,0.04341853592927933,0.0453149680779279,0.0456339743771876,0.04644242749042775,0.045428727844899285,0.04509194095436511,0.04625967669570696,0.046089468470315746,0.04578007115348403,0.045446928065572906,0.04600826581265326,0.04778398960262953,0.04761852504933972,0.04510510455643011,0.04226872560152351
sam_pont,DJF,0.044145066789232766,0.03999649651985309,0.03697062601163979,0.034967260661418996,0.033883161116845854,0.033346938604659176,0.033373622236249144,0.03427094824783434,0.03548335445444057,0.03847797136161133,0.04189312569077617,0.04329076828261762,0.044094843569850294,0.04448426754223688,0.04346549868962963,0.04287019965263535,0.042437222103170684,0.04251791542300964,0.04529077481531284,0.049662033025072855,0.051500205156961895,0.050600207526539764,0.047849411508343126,0.04512808101005801
sam_pont,MAM,0.04383865034347352,0.04031912732612047,0.037916918434651,0.036337352594865924,0.035503336025179716,0.035075857296845196,0.035063146737896955,0.03502537000774698,0.03672316480050323,0.04035973876295825,0.042975033902168364,0.044158551821162066,0.04505850393480865,0.04513765459527229,0.04407705698581667,0.04364259885564962,0.04301315423178459,0.04251340491703616,0.04258296308304574,0.04393103204071896,0.04674193379802457,0.048199024033600504,0.0472530227075037,0.04455340276316688
sam_pont,JJA,0.04373048660112161,0.04117013497669239,0.03934214803036957,0.03812683010787386,0.03738285999539634,0.03695213577138405,0.03664890947818532,0.03610404483657945,0.03751427823911717,0.040152298126112186,0.0421734873617563,0.04343651454368091,0.04432929898527207,0.04459572594326643,0.043894747882014064,0.04366687599327371,0.043337319242563614,0.04298419103279555,0.04293764360135316,0.04338404886185811,0.04430084640258474,0.044732027378194955,0.04530030132035693,0.04380284528819767
sam_pont,SON,0.04308479421032379,0.039907884492661354,0.037703925417284824,0.03628830074833099,0.035453660420163596,0.03500150534524688,0.03507538753316212,0.03586982783514261,0.03678558927925931,0.03979725666169844,0.04244532009598641,0.04370911114947498,0.04469955675141232,0.04510859747409028,0.04416563847092436,0.04370411340159841,0.04320488733403473,0.04290759162096376,0.04401098813021879,0.04600385375243254,0.04830679635655526,0.04830049479513405,0.04555506498301994,0.042909853740880244
dim_jf,DJF,0.04414548031119019,0.040485555900800975,0.037562989028422665,0.03545402684621779,0.0341873645273867,0.03350769281131435,0.03341867077878675,0.03396787034095448,0.034058699586682055,0.03571085345095029,0.03921686325202526,0.042192568509965354,0.044379737658268956,0.04551174454388948,0.04372413035046829,0.04212063109016469,0.041550938070324256,0.04177525779633413,0.04499252622602272,0.0499246984830471,0.05238062138910981,0.05233492287759868,0.05014547261882743,0.04725068355124741
dim_jf,MAM,0.0435224574884746,0.040408505378757176,0.03797737569245071,0.03643632105229051,0.03558464266608258,0.03518737974658391,0.03516590548072554,0.03485051144675137,0.03587580275904282,0.03867475623499825,0.04142104747803592,0.0435824008540522,0.04527420877185737,0.045790730026409106,0.04420150290479346,0.04301776170260746,0.04222969707442353,0.04190266660468575,0.042304679004342,0.04396121090424995,0.047024774029337836,0.04933246676310142,0.049420836359426755,0.046852359576519745
dim_jf,JJA,0.043965785578959464,0.04147485423671241,0.03951775774191812,0.03817854552471983,0.037367335879418456,0.03696594970827609,0.036592593390061545,0.035694462887210725,0.03651751635462937,0.03848344332700003,0.04063724603785668,0.042509411432620534,0.04396640154762509,0.04472075352828323,0.04388767788589715,0.04310181993877216,0.04261698089271474,0.042328643952064024,0.042614387184853386,0.043513680361064316,0.04502081907989335,0.046319599904689916,0.04766574070063316,0.046338592924126204
dim_jf,SON,0.04278585642096153,0.03989204115717658,0.037694517788164794,0.03623818215768735,0.03541541441241187,0.03501283430250882,0.035054103442574515,0.03546130542242477,0.035345479442329276,0.03744411946775178,0.04032410699305439,0.042729455307727066,0.044677107791225815,0.04574993334436926,0.04442720651839536,0.04319719421683973,0.04255210382412094,0.0423893300874851,0.04399393465685755,0.046607449139035174,0.04927158753929449,0.050273162736309114,0.04804145985333676,0.045422113977958
