type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.04462317800017811,0.03941538986543128,0.035864818284746275,0.034244665478856254,0.033101019543881775,0.0323346831854923,0.03204462534463813,0.03303687351674072,0.038047255534005,0.04392927590186163,0.046543112072983464,0.0464304101541121,0.04523410277100517,0.04448572824091202,0.04392966250897276,0.042863177686076046,0.04214597105263407,0.04237021237222084,0.044163039486831764,0.046600537826862465,0.04773058794732757,0.047818244213877224,0.047066123687210464,0.045977305323142585
ven,SON,0.03872909121863415,0.03484629844378682,0.032383809077632345,0.0313542614056435,0.030603396544731713,0.029960694284568417,0.030444966245250466,0.03374739385844076,0.040333030991870175,0.04609376138284467,0.04775742980137205,0.047231224490665545,0.04606872043653132,0.04537463559495858,0.04500072832632729,0.0444376862978091,0.04445308229905896,0.045736959280524736,0.048116415032800744,0.04960566411454901,0.0501025574217144,0.049065988106103936,0.046232265142748606,0.04231994020143271
sam_pont,DJF,0.036736040094635755,0.0357345681690655,0.0347661901541528,0.03317032914292294,0.031868186167337054,0.030874347831360158,0.03132111580526739,0.03418385019444884,0.03786514331138153,0.04192632888796801,0.04499082895870606,0.04570249257150671,0.04564291658876235,0.045642184899872935,0.045343603295498164,0.0453100962809343,0.04641295199776426,0.04961155640918462,0.05272081986893668,0.052124641029695856,0.04948611690487189,0.046381133502289854,0.04291984660240862,0.03926471133102751
sam_pont,MAM,0.04372458227149789,0.03978720828560993,0.0370621915470943,0.03608223283845041,0.0352355144995347,0.03420314595433729,0.033927497486140566,0.034973196742046304,0.038226116421677836,0.04219148449762585,0.044406114726905824,0.044525388455785186,0.04347755629087082,0.042469251706798654,0.04167932661457377,0.04067497686070149,0.04048361813506461,0.04170088705243131,0.044797558363549546,0.04819688137050878,0.049407931731970015,0.049013218579863134,0.04789613427406054,0.04585798529290143
sam_pont,JJA,0.04759303663358662,0.04258012778269079,0.03883619204641869,0.03690544145861904,0.035477769813116636,0.03442334508433417,0.03379603799179184,0.03387492400490971,0.03657614495123405,0.04044223437810315,0.04352784019456121,0.04455401898630808,0.04401830994387912,0.04317907697306308,0.04241425933047816,0.041087819922440046,0.040110410202448536,0.04023501810069214,0.04247199590567998,0.04599583286092772,0.047955761965668135,0.04842434690206139,0.0480676298752779,0.04745242469171003
sam_pont,SON,0.04095461113318554,0.03745452535513548,0.034961573565412005,0.033564588717751295,0.03248704340138299,0.0315121524708835,0.03156886926702582,0.033549069932168094,0.03723053407917623,0.04134537915997225,0.044613719380625916,0.04564041334676148,0.045245811788433316,0.04472105340162045,0.0441742325426919,0.043556454829581856,0.043673658569600725,0.04546226850341457,0.04815789273838284,0.050295224444103476,0.05061875429796489,0.04938464508318996,0.04669272102350746,0.04313480296802812
dim_jf,DJF,0.036673096016501774,0.03588894407507833,0.034913462784812284,0.03321273684039797,0.03185499275049344,0.030778708972417097,0.030760020652418646,0.03249951784070978,0.03491449579721082,0.03847054238024158,0.04214479819511895,0.04417136819872618,0.04526844656984875,0.04626573021601957,0.04647878396304294,0.046766123005826214,0.048178808284893085,0.05166983104021915,0.054230475750768774,0.05330215748680414,0.05065367986100644,0.04759372829252772,0.04375884708953876,0.03955070393537761
dim_jf,MAM,0.04389649730512653,0.04000036062546654,0.037242191155591554,0.03621421443244122,0.03533268720921588,0.03424089976547443,0.0337432010323301,0.03408902885042575,0.03629706602689521,0.03940597405636143,0.04156680447290594,0.04249797306739737,0.042341194021582026,0.042053079589958055,0.04183292830577133,0.04117930628687823,0.04124427047287462,0.04272172118555239,0.04590594856521467,0.04931054883936776,0.05070615070974859,0.05062178276076073,0.04981127205087341,0.04774489921178604
dim_jf,JJA,0.04657999180163846,0.042142041761653294,0.03867664050722369,0.03676659505488426,0.035282702550725714,0.034161370052415645,0.033399650866644356,0.033129399243848966,0.0347415041044998,0.03735921217954312,0.04010820436936128,0.041901504571955676,0.04248791964929723,0.04259255873754211,0.04262100062663401,0.04166873795261708,0.04101754135345633,0.041699026106427145,0.044505854153113,0.047974173196771594,0.050020903080375434,0.05080127401948188,0.0505864341063948,0.04977575995349492
dim_jf,SON,0.04026692345618978,0.037124125189453835,0.03468600504958246,0.03324322868370986,0.03205989803688711,0.03103038735655325,0.03089452231377692,0.03234191285339088,0.034960811916509446,0.038082559063277545,0.041320203988214205,0.04321769713440265,0.04382955789438144,0.04414722995510346,0.04437505950542837,0.044280152654398594,0.04497215819202224,0.04755935540433827,0.0507386594930946,0.05257473042818125,0.052782775321930306,0.05179447191800398,0.04896422546980711,0.044753348721362246
