type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.03931241520960594,0.03593924166016685,0.03373128351266765,0.032412622448177775,0.031715274197556056,0.031552726546857195,0.0318264043008485,0.03401321240384917,0.039311996513439466,0.044656024650040003,0.04727743186932516,0.047602486133653664,0.047742330836565955,0.04783274509361658,0.04739653952950355,0.046610321063925216,0.046218755197463726,0.04634487751103408,0.04730970622821596,0.0472901164238645,0.045684320716647804,0.043966126171235236,0.04285070993760965,0.0414023318441303
ven,SON,0.037611905037590036,0.034911398994146414,0.033045342036279284,0.03169905719831455,0.030981841996710353,0.03084968210004801,0.03151975267143703,0.03453142319630037,0.0410429193094406,0.04558097695888525,0.04675143505521817,0.04681036070809834,0.046619952620951505,0.04658678997912117,0.04612181438501423,0.04557406472811199,0.04564927727097803,0.046525486332152664,0.0484478828045182,0.04888371444525186,0.0482398167906186,0.04687452399266014,0.044417830485359903,0.04072275090279331
sam_pont,DJF,0.04154693598916529,0.03931767182506619,0.036548854473506955,0.034659762846767535,0.03343919868144376,0.03278542446382023,0.032614632955851805,0.033766391711399245,0.03615801145909562,0.038701260299591485,0.041918053092124485,0.044368037487126075,0.04538393097551572,0.04587009307647668,0.04577992585635563,0.044938069706446045,0.044780920301663085,0.0462049554653931,0.049777557859686634,0.05088182042813684,0.0490445314471456,0.046440130221206605,0.04392432614964423,0.041149503227371154
sam_pont,MAM,0.04096166972305079,0.0385439798400452,0.03639643917958519,0.034805634609067555,0.03374493007956184,0.03326238025171249,0.03330611672299377,0.03450164092917318,0.037737596429996884,0.041960564780238394,0.045076109501212394,0.04619260002473059,0.046333679253434845,0.04634329282823037,0.04587578061317255,0.04469349782450035,0.04407083983715098,0.04441892969928388,0.04597668913357906,0.04695796059469443,0.04664875965077521,0.04541967712488371,0.04450465632718203,0.04226657504174427
sam_pont,JJA,0.04140353073208149,0.03833038304685464,0.03598653400454401,0.03454661940645457,0.033687091084742604,0.03330548319771459,0.03307039861756604,0.03400609019979361,0.03727726866145556,0.041802965178437596,0.045402227840883005,0.04683221854917271,0.047166700680832126,0.04710300594357859,0.04649803740133813,0.04530126916031396,0.044722325348018246,0.04501992817280308,0.046406294117841924,0.046909826377534464,0.04569763544079967,0.044144704611353204,0.04323556357740116,0.04214389864848502
sam_pont,SON,0.04026498446472878,0.037793034019683244,0.0355084641097604,0.033816730585351916,0.03279685868316844,0.03237764199897667,0.032529653018194694,0.034034208857554024,0.03707428511556718,0.0408176457458004,0.04438216533330924,0.04601136428682555,0.04646720902561857,0.04655965324743078,0.04613958477865738,0.04505682403554014,0.04472775368839298,0.04557764730390396,0.04837124384257078,0.049305231320096975,0.0484457505328546,0.04669937575652111,0.044223727938968053,0.041018962310524154
dim_jf,DJF,0.0415414168414714,0.03970923527085397,0.0370819051413245,0.03510836665238342,0.033852969285235436,0.033124275531455805,0.032774323607163855,0.03334411997562838,0.034725567019438054,0.03631641896948201,0.039386501486648295,0.042734286627822735,0.04473235116385138,0.04612104511577246,0.046649787062907226,0.0457426983886039,0.04522015665788786,0.046330411506157965,0.04969889319505831,0.051118639068600875,0.04972758140519732,0.047679245627302115,0.04530474031546434,0.041975064084288555
dim_jf,MAM,0.040660129496877334,0.038630743327376045,0.03675595217849665,0.035158364601652004,0.034044249556514174,0.03355499632216422,0.033508844047382615,0.03411741559615113,0.036556734906739344,0.039985468293235266,0.042855379525967484,0.044831830410049664,0.0457408692544452,0.046322751285850575,0.04626509458766371,0.04507022401354091,0.04436519421846818,0.0447197829638797,0.046233773607420044,0.04742713473443299,0.04739480005640966,0.046507953938299824,0.04591508134343531,0.043377231733548294
dim_jf,JJA,0.04110183860130946,0.03842551246675439,0.03624324898102669,0.03483362823387157,0.03388838332354235,0.033461995570635714,0.03308258697656252,0.03346402267075926,0.035788565444130775,0.0395199614903709,0.043091527745194695,0.04544739599553919,0.04656103176345019,0.047231902541110996,0.04713511941034731,0.04596326061967282,0.04524215047723567,0.04540065987421571,0.04667119402203497,0.04747336673589398,0.04661733747632664,0.0453693874034117,0.04462902632147686,0.043356895855125664
dim_jf,SON,0.039870932239791636,0.03772048898533713,0.03564402889153551,0.033946146027209016,0.03292127077639035,0.032447550788488315,0.03249515422205512,0.03335399569067901,0.035276587317921125,0.03807820753077191,0.041828830700367366,0.04453351009330372,0.04585233008111779,0.04669231266242404,0.046733387935640774,0.04559989007331753,0.04508322928494434,0.04584934084101754,0.0487256530847472,0.05013379923367745,0.049939068867252356,0.04890166637529494,0.04622409463590603,0.04214852366080981
