type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
lun,DJF,0.034630897661466355,0.03214251271068599,0.0306622494695486,0.03002752361542838,0.029996878884912065,0.031060593976942583,0.035039358401955385,0.04115361313807602,0.04507781257230231,0.04673476387541248,0.047282507319329384,0.04689948741804136,0.046342516024001135,0.04619318863892006,0.04513626797011085,0.04441681096561327,0.044156121674054735,0.04466398456643382,0.046585404552270074,0.04868248149736025,0.04949301453913415,0.04857859741152847,0.0447181725577143,0.04032524055875812
lun,MAM,0.03565035811013172,0.0334605622636002,0.03214186368258859,0.031583297277364655,0.03158206100229456,0.03264466787317653,0.03660601339631997,0.04140745524469639,0.04480903435159337,0.046416820888918645,0.04696274752359713,0.046902592488603886,0.04689765004461058,0.04638869485667835,0.0452444585422949,0.04422927487927064,0.04376920327277489,0.043716332172970086,0.043711719497101675,0.04515674191124918,0.04705785073115544,0.04796054885121191,0.04485007410136422,0.040849977036432616
lun,JJA,0.036404570068801274,0.034156697457966644,0.03259758696597675,0.03180133842476669,0.03152546808390913,0.03210076494381091,0.03471549303388742,0.0378236308964909,0.040848314207592454,0.04346089762053867,0.045144253154885655,0.04613832706763737,0.04721482995232115,0.0480158245402336,0.04764514147501982,0.04686839195759723,0.046656849905680385,0.04672283202766908,0.04633673586422033,0.04595930163250889,0.045671139696840786,0.04601847040015116,0.04471611363680445,0.041457026984689074
lun,SON,0.03461446303232964,0.032735912308737486,0.03154697074272497,0.031052241239580045,0.031033775802560528,0.03194164585195796,0.03564609155348021,0.04103678776984075,0.04398632646793847,0.04537640523788395,0.0460593833184412,0.04630667010227906,0.046711750651969954,0.04695458510887786,0.04597303025452572,0.04517777277529366,0.0449722617826498,0.04534047439319805,0.046109217462847865,0.04691286292398442,0.048627575714375676,0.04809833135579817,0.043856438829308814,0.039929025319415584
mar_jeu,DJF,0.0366066989001913,0.03399385410656504,0.03235934731429506,0.0316693585173728,0.03152561571954808,0.03232196461033979,0.035700229246439195,0.041478723516540736,0.04504077135667556,0.04634733744853218,0.04664903009674838,0.046165881427595576,0.045583715813370465,0.04540128730129934,0.04435737615981382,0.04364220215312027,0.04342443635864116,0.04394511656142874,0.04575661841017818,0.04783075814777489,0.04862154159544903,0.04770781191147779,0.04404889624721031,0.03982142707939229
mar_jeu,MAM,0.03769280729063008,0.03545020170437566,0.03398987651861394,0.03337251458493794,0.033211727141274495,0.03394714578711603,0.03717225350004581,0.04164599370387669,0.04460726350935248,0.045770551161362895,0.04594848086489265,0.045796036194829436,0.045755778672803,0.04559136128097605,0.0444494888953152,0.04349193053833806,0.04301628892928846,0.04301182274179118,0.043056809242728214,0.04445134254892488,0.046428565949611325,0.047403079291829034,0.04432822578555876,0.040410454161527734
mar_jeu,JJA,0.03825200760352349,0.03604618493869549,0.03441509578762719,0.033581867283596405,0.03317493959587129,0.03346744675903861,0.03554497115153244,0.03833354867311461,0.0409537227241167,0.043228232654604064,0.04464460641281609,0.045534880517744285,0.04649454203179894,0.047189049405349556,0.0467261463162406,0.04594755709370038,0.04576347655566248,0.04578210841640508,0.04541841777578953,0.045086173225821057,0.044815984735134956,0.04508151469110258,0.04381203770369245,0.04070548794702173
mar_jeu,SON,0.03669706519742446,0.03471704495782578,0.033398494923438424,0.03282576661463319,0.032649521444747046,0.033231668707867035,0.03624328373667295,0.04118290337734473,0.04381430628111429,0.04492849269455004,0.04542079682770174,0.04567259772846365,0.04601768832651301,0.04616104189296743,0.045129631919350655,0.04438675277768677,0.044220617418368253,0.04461409935538121,0.04537790919603591,0.04615786617715952,0.04771259045077331,0.04710896628967836,0.0430425156128546,0.03928837809144746
ven,DJF,0.037454676713584635,0.0347814127906391,0.033031271260891455,0.03225675002189104,0.03205946187493427,0.032793826576020736,0.035998721599491204,0.04152993804826088,0.04490252927081973,0.046390554491858145,0.046892280409875885,0.04654611835567015,0.045923436205024766,0.0456613187944676,0.04441338108916084,0.04337446603060967,0.04299532738041679,0.043406580518272925,0.04516865242716499,0.04697152280444422,0.04732231546993937,0.04654466362989613,0.04353066786266757,0.04005012637399807
ven,MAM,0.038093574953206505,0.03586779255282171,0.03434479450595475,0.03367270528639509,0.03351480052693707,0.034229303871546705,0.03748839928371219,0.04203991235734995,0.04497801969504023,0.0461624742717557,0.0463940286930097,0.04625229050039966,0.04614581378137181,0.0458493787382637,0.04455727657472342,0.043356298264563935,0.042754699505153516,0.04266144270879952,0.042657461759233364,0.043837395085055075,0.045266999858476924,0.046106809078199675,0.04353924744933845,0.040229080698691515
ven,JJA,0.0389046622116693,0.03663398431372669,0.0349126872419754,0.0340476822643532,0.03360019458377153,0.03384647759554081,0.0358993007911831,0.03862607842471734,0.041138027991083334,0.04339495008063332,0.04484473293747819,0.04573726341575879,0.046667016553580874,0.047296837522469694,0.046667233599908216,0.04564040794080278,0.04529860930846695,0.045226213234830434,0.044959860039450995,0.04473619459164947,0.044370380819764604,0.04430219244652927,0.043013512575720586,0.040235499514935116
ven,SON,0.03738443943125774,0.035348947875275885,0.03396272476114555,0.0333563294257513,0.0331486176008932,0.03368882901773691,0.03664115021016599,0.041492640704762454,0.044005129549571254,0.04522292818916034,0.04584624629402871,0.0460857724063354,0.04638007217955731,0.04646366056747486,0.045266806551366605,0.04420324136755029,0.04378245459830432,0.04401529946011962,0.044660530074348816,0.04529711702277714,0.046524014743423624,0.045854757574147365,0.04226857281241131,0.039099717582434
sam_pont,DJF,0.040815226582938055,0.03780226838161157,0.03556480920781042,0.03435149647159088,0.033780141173262654,0.033790831618294465,0.034917084550982004,0.03732110992686092,0.0398618591215354,0.04330402345699793,0.045678583509051,0.045834350143306384,0.045082352941443506,0.04498401497221897,0.04435300248904698,0.042876015935803403,0.042070481880224796,0.042424015936020035,0.04494108376238343,0.04705656986141283,0.04792209628204565,0.047759221659687795,0.04537446742684937,0.04213489270862175
sam_pont,MAM,0.041440794933621024,0.03887732279057437,0.03691691815131143,0.035888394298065535,0.03535912125644441,0.03536816218119014,0.03656505270380321,0.03825297399619985,0.040684638865407644,0.0436642002098509,0.04543284600640842,0.04567733077360962,0.04543243047396488,0.045425360381878756,0.044501056294507825,0.042683689975375125,0.041591288979118096,0.04135874005078316,0.041711754836529606,0.043195533085662645,0.04520707767124196,0.04720039476719313,0.04535867354490107,0.04220624377235737
sam_pont,JJA,0.041857150167227186,0.03953544126597704,0.03753710716552638,0.036348949318438205,0.03560319138490509,0.03526221420328688,0.03572869033747943,0.03660350301384446,0.03860272682755301,0.041274244834849705,0.043427371983646275,0.044485261547035464,0.04518274796676446,0.04590962624317026,0.04569851043717426,0.04465471688096873,0.043930073952273746,0.04382274907692174,0.043943648417397375,0.04422946510781199,0.04451303908026012,0.04527157078923887,0.04462748524129594,0.041950514756953196
sam_pont,SON,0.04090190449051579,0.03860954866772641,0.036810016904470326,0.035819886555872794,0.035302228503211,0.03514501050349951,0.03612972894048584,0.03823921019807373,0.040083360661828465,0.04290808415360958,0.04486240981012442,0.04532382235216046,0.04535193154878023,0.045617370280704256,0.044897320329795265,0.043184134955668,0.04220620391772427,0.04227864994830768,0.043551986980372326,0.04481858449102586,0.046588811027062534,0.046738805721677476,0.0438099319524032,0.04082105710490077
dim_jf,DJF,0.04145460160521913,0.038390031647622364,0.03607577472487583,0.034667013149655694,0.03396390409080122,0.03389780616593988,0.03454334913747889,0.03577678551856658,0.03692057181177605,0.039807518992681146,0.042806785359680286,0.04403707944910513,0.04399935303884426,0.044459241315234384,0.04441776172681461,0.04263189813198229,0.04179124018716257,0.04231274173259699,0.04557109880054487,0.048649570467580935,0.05046726042232282,0.05061071814859077,0.04834657789780163,0.044401316477121686
dim_jf,MAM,0.04162020651116921,0.03892185159441599,0.036930998807421275,0.035836770245668996,0.035327635114542705,0.03539354158703931,0.036331978036072604,0.03719216423588475,0.03884434564602145,0.04153873102495143,0.043590305654653265,0.04435179762189149,0.044470564749192906,0.044820067282453885,0.044419792965026655,0.042502429278828475,0.041452021779706735,0.04129931589791606,0.042019013537376304,0.04394558097028544,0.04666328781889788,0.04949889060070006,0.04831913876062212,0.04470957027926119
dim_jf,JJA,0.042473345706501055,0.039968490534912866,0.03796578255893795,0.03667957125952439,0.035904981292396776,0.03556343510065056,0.03568966455740659,0.03559692888453183,0.03676111129062204,0.038974724404003354,0.041043479505318094,0.04245303533707586,0.043482762831217416,0.04464826334035268,0.04526265112874553,0.04436882117479123,0.043700861048489914,0.04363831034726903,0.044041338254313736,0.04474816651415843,0.04563218427957792,0.04745142814244278,0.048293566911078875,0.045657095595681096
dim_jf,SON,0.04116796200286273,0.03871339802592231,0.03686064779264509,0.03580392381774257,0.03522963777528167,0.03514650456804876,0.03577985725664551,0.03680781716020054,0.03755205714092892,0.04014963803923649,0.042500741233206435,0.043601803683935986,0.04400347534089047,0.04483103867177169,0.04489257991266618,0.04313523775396041,0.0421533868572205,0.04232023518705153,0.04418440657364394,0.04600381109540053,0.0486626560760989,0.049506585717709245,0.04715232893577346,0.04384026938115611
