technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,48.50982328889668
lake,13.03119,,16.681723448258257,,4986.470501994361
marine,1.39303,,5.49674453973,,178.407340728054
methanization,18.55159936017137,,162.5120099999671,,21378.31000023549
nuclear,2.095714285714286,,12.850919999939608,,2034.3987326717636
offshore_float,29.2981,,96.7192686269111,,-2556.3507250807547
offshore_ground,18.49108,,56.54210384318859,,-1610.0510674858058
onshore,80.65538,,190.8736719888216,,11359.222033455162
pv_ground,69.27483,,81.5205444700932,,2063.274695550274
pv_roof_com,85.9395,,89.11630689999,,638.5758655590262
pv_roof_indiv,41.81914,,47.48762657021239,,-2423.5113432574517
pyrogazification,0.9265239991012857,,8.116349999928682,,514.9661678306308
river,7.6,,40.097298737109845,,5488.4127650689925
waste,2.841376989468684,,4.309060221438507,,600.0543924848256
ch4_ocgt,0.00021025111165154977,,0.0,1.288157955999693e-05,0.0
electrolysis,24.39669157821075,,81.23380310698488,39.666024410070776,-32.61955008224231
h2_ccgt,0.7911471090750419,,0.4402220269137274,0.29348135127581837,17.03983140657968
battery_4h,19.283682280236285,77.13472912094514,16.009121492865788,12.037877977815608,0.0
battery_8h,3.655649580375966,29.245196643007727,5.551861669204673,2.571114682023742,0.0
ch4_reservoir,88.417,118900.0,3.7096283631707996,-1.6009416015094757e-12,-9.274070907646774
h2_saltcavern,6.999458501199298,3999.999471365554,22.96118661820059,-2.2737367544323206e-13,-240.57092811513758
phs,5.060000000135254,104.57436031969401,6.684304061531825,1.6055476194872869,1326.7155344450084
