technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,10103.649434240115,,10.103649434240115,,0.0
biomass_coge,0.26,,0.9115364544000001,,40.216368019164534
methanization,4.109589041091036,,35.99999999995747,,4735.767909889971
offshore_float,54.6,,226.47836475809999,,-2831.1939625916857
offshore_ground,33.4,,126.8200537922857,,-2082.973123867452
onshore,61.1,,222.69011266450002,,14057.5425577625
pv_ground,36.2,,31.980329986000005,,1001.0495575427549
pv_roof_com,51.5,,39.34276683,,314.0308784429153
pv_roof_indiv,21.9,,19.034102928,,-1288.9683735041413
pyrogazification,2.2831050228208145,,19.999999999910326,,1268.9600259004203
river,2.2,,5.409186293665766,,707.944434185409
ch4_ocgt,21.14898149314408,,1.791013105253751,2.686519657880626,0.0
electrolysis,34.932406889608394,,99.3036641412211,48.489439311951344,0.0
h2_ccgt,29.728263218118943,,32.85957250702399,21.90638167134933,0.0
methanation,2.901199471573456,,16.786350498305264,13.374375521039497,0.0
battery_4h,10.566635608199359,42.266542432797436,8.478166508517463,0.9420185016774436,0.0
battery_8h,11.693587014403802,93.54869611523041,14.787841842495403,1.6430935372627893,0.0
phs,2.8,56.0,3.5581757821428774,1.0930343905904665,662.6986550919983
