technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,9108.34611790057,,9.10834611790057,,0.0
biomass_coge,0.37,,1.2971864928000003,,72.79187211600357
methanization,0.9132420091280793,,7.999999999961976,,1052.3928681782513
offshore_float,5.0,,18.868261314999998,,-366.5588373735477
offshore_ground,3.0,,10.54483647,,-207.9574345440061
onshore,11.6,,33.68085179733333,,2030.9331547018953
pv_ground,17.0,,17.157553279999995,,222.08936234596786
pv_roof_com,24.2,,21.531004264,,-132.09791812826575
pv_roof_indiv,10.3,,10.112657523,,-756.4597633972658
river,0.1,,0.19694392513328432,,27.271726715483812
waste,0.66,,1.00091601948294,,131.1184681833243
ch4_ocgt,0.18817332356745844,,0.020000321301053513,0.030000481951580272,0.0
electrolysis,5.886766572809019,,13.819205653104689,6.747842988982331,0.0
h2_ccgt,9.564093797646846,,10.319674484996508,6.879782989997672,0.0
methanation,0.0010521413373882475,,0.006031301367651916,0.004805385743594458,0.0
battery_4h,5.026704359645138,20.106817438580553,4.852721309929877,0.5391912566594659,0.0
battery_8h,5.177536179972065,41.42028943977652,8.315013219174894,0.9238903573763935,0.0
phs,1.3,26.0,1.748263585758901,0.5370482910493637,320.10570007799095
