technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,4.639814899464033
methanization,1.5981735159770063,,13.999999999958574,,1841.6875175326877
offshore_float,16.4,,65.09699603459998,,-1239.485915557988
offshore_ground,10.0,,35.124880700000006,,-1047.2139098235798
onshore,18.4,,70.687706328,,4786.391361490401
pv_ground,5.9,,4.862907440000001,,139.80382405907397
pv_roof_com,8.4,,6.076355544,,23.45484811291965
pv_roof_indiv,3.6,,2.909736936,,-224.8414740362511
pyrogazification,0.22831050227285152,,1.9999999999101785,,126.8960021596541
river,0.2,,0.9211746840137898,,123.18701687092815
ch4_ocgt,3.9255709979743045,,0.27097117969991075,0.40645676954986604,0.0
electrolysis,19.24377611657163,,58.087559275859086,28.36383938744266,0.0
h2_ccgt,1.368772760105603,,1.09710860501672,0.7314057366778137,0.0
methanation,3.8122908008180847,,22.476772087678977,17.908168331871035,0.0
battery_4h,2.04580880568784,8.18323522275136,1.6946845107293218,0.18829827896929174,0.0
battery_8h,0.07716797375347076,0.6173437900277661,0.10385040663344024,0.011538934070260493,0.0
