technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,11141.31704376879,,11.14131704376879,,0.0
biomass_coge,0.15,,0.5258864159999999,,29.50758122265399
methanization,1.1415525114111742,,9.999999999961885,,1315.4910840912626
offshore_float,37.2,,154.51401673860002,,-1239.2777952749293
offshore_ground,22.8,,87.115278844,,-894.5460811611283
onshore,12.0,,34.63031517,,1959.2733631471297
pv_ground,24.2,,23.895157682,,273.73161354028366
pv_roof_com,34.5,,29.738171310000002,,-268.92718581055533
pv_roof_indiv,14.7,,14.214250407000002,,-1096.0748979028892
river,0.04,,0.1099450166646559,,14.867279940900515
ch4_ocgt,9.602473835048071,,0.9990370677552562,1.4985556016328843,0.0
electrolysis,24.515763519514827,,74.34079753784961,36.30020726614144,0.0
h2_ccgt,16.670637621922747,,15.943892989571752,10.629261993047836,0.0
methanation,3.739504003119473,,21.741869393871774,17.322641144207857,0.0
battery_4h,3.5964122717361744,14.385649086944698,3.3931963573517656,0.3770218174889468,0.0
battery_8h,5.937984288241699,47.50387430593359,9.149095295034744,1.016566143030678,0.0
