tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,7.999999999961976,3.9999999999647837,89.99999999995887,55.999999999961275,162.5120099999671,13.999999999958574,36.9999999999594,9.999999999961885,4.999999999964693,35.99999999995747
pyrogazification,0.0,3.9999999999266067,24.99999999992493,15.99999999992564,8.116349999928682,1.9999999999101785,36.99999999991282,0.0,8.999999999926048,19.999999999910326
biogas_import,9.10834611790057,0.0,0.01873733501380119,5.434926656526216,0.0,0.0,9.488478254351381,11.14131704376879,0.0,10.103649434240115
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.006031301367651916,2.01715594204095,22.397958532768325,0.00045926092033040544,2.4624743970100742e-05,22.476772087678977,3.019248169521622e-06,21.741869393871774,0.00042597802388717336,16.786350498305264
ch4_reservoir,0.0,0.0,0.0,0.0,3.7096283631707996,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,25.92006741765186,0.0,0.01893553810112557,9.122018263327535,0.0,0.0,28.601184274524485,49.24975763420225,0.0,33.73113670552851
