area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,0.0,121.22926230085396,0.0,0.0,0.0,0.0,0.0,316.60713316918395,0.0,0.0,2165.7861912943285,1196.3784719344499,1029.9719326969278,1022.2790753554514,1683.2179934444684,1500.528768893692,0.0,0.0,0.0,0.0,0.0004110272485378813,14.932976926597776,490.3761093017296,1342.39610039469,0.23696190532726333,1.4743470447996233e-09,0.0001023699683372141,0.0002951431881109087,120.64090463148332,207.1014471988826,0.0,0.0,0.0,0.0
CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.30356658395075,0.0,0.0,0.0,0.0,1038.851001082246,817.823260284361,1349.3565732571358,1194.595718925075,268.60799583203493,0.0,0.0,0.0,4.881478973308308e-05,1.899734688745336e-05,862.7970415134023,256.3242257532228,82.20643385646223,0.0,0.00012100451598301945,0.000640885323486862,5.802345949193154,0.00012559160541225707,0.0,0.0,0.0,0.0
DE,0.0,0.0,131.05866194686914,0.0,29.33221861099861,0.0,0.0,0.0,3561.8302481686237,0.0,0.0,17499.552425658174,9850.182752260303,11507.272627372571,7564.86515763034,12457.204240739848,11100.99924171838,1678.7999739759798,59.57227388471338,0.0,0.0,0.00041599148853519575,2103.518502801388,5609.86151752305,5214.867190054871,866.3391547059322,0.0,9.912453679367748e-05,0.00028436596041277054,294.2283055236035,923.9991515438949,0.0,0.0,0.0,0.0
ES,0.0,0.0,75.35873061944976,0.0,838.9014522745601,0.0,0.0,0.0,2216.24993219329,0.0,0.0,2902.1534963344,1635.0505783104147,7937.887136474598,3012.7165691357714,4931.411394017059,4457.881585256988,1074.43198334286,0.0,0.0,0.0,0.00011225320985996159,681.0379267324639,2684.3666529388374,1761.0788479522723,0.01773023540702878,0.0,9.294347074834925e-05,0.00022763049288863774,617.8094802407695,196.45607689772157,0.0,0.0,0.0,0.0
FR,0.0,0.0,0.0,0.0,79.19699024969626,0.0,0.0,566.6895978315279,6431.557714624772,0.0,0.0,12690.684082232074,7374.110011605889,7161.446346638373,4165.77700928271,5977.475733372764,6092.3128796498,545.0291423406442,0.0,0.0,0.0,0.002734428173019258,0.016685016449521233,2032.2794437301004,111.04374512953561,0.0009988357486600725,1.7158862949914164e-09,0.0002210418533348466,0.0006903222113198832,462.80837472567083,146.22598321503864,0.0,17.498646252998245,2.902885151136056e-08,0.0
IE,0.0,0.0,9.829399646015185,0.0,0.0,0.0,0.0,0.0,554.062483047066,0.0,0.0,7103.778707445396,3987.9282397814995,1633.7485828985748,354.7909732115979,584.2574853278321,524.4566570890573,134.30399791245006,0.0,0.0,0.0,0.00037019317988011883,311.52375918713466,1603.0341858476293,192.1180672594743,858.5991821839264,1.7024622645344243e-09,9.584488999729476e-05,0.00023052058109505465,49.09941133650816,3.08671895013883,0.0,0.0,0.0,0.0
IT,0.0,0.0,186.7585932742885,0.0,762.6376838859638,0.0,0.0,0.0,1464.3079909128294,0.0,0.0,3725.1522490262446,2113.6019670841947,6002.250228475199,3750.5615252893826,6178.522907341824,5506.794899435102,2484.6239614860565,0.0,0.0,0.0,0.0001504242190974826,587.1642143323639,2036.1752996389546,3045.7443684439345,0.0001644908723976961,3.245694049988692e-09,0.00010662405575448938,0.00027290166250445584,659.3369507589301,612.2093022509449,0.0,0.0,0.0,0.0
NL,0.0,0.0,49.14699823007593,0.0,0.0,0.0,0.0,0.0,395.75891646185266,0.0,0.0,16113.449263229804,9092.47638670182,1065.4882062382012,1455.244330800113,2399.628957596453,2141.531349780317,0.0,0.0,0.0,0.0,0.00045237714029322485,762.0289502174118,2042.198307435925,2339.8556526357092,842.2062341526786,1.475177877230509e-09,0.00010249961882691942,0.0002957408277099423,86.31389452166819,237.51937152966798,0.0,0.0,0.0,0.0
PT,0.0,0.0,150.71746123889952,0.0,0.0,0.0,0.0,0.0,197.8794582302832,0.0,0.0,1949.2075721648955,1076.740624741005,1509.4416255041183,655.461289492613,1085.049615608831,961.5038713299384,604.3679906282017,0.0,0.0,0.0,0.00011348039601145467,19.32988509768051,782.4875974328553,112.08728514968932,0.016451703361492966,0.0,9.241448791460763e-05,0.00022626072702292748,68.68025349714813,2.152992050154646,0.0,0.0,0.0,0.0
UK,0.0,0.0,85.18813026546495,0.0,0.0,0.0,0.0,0.0,1424.732099266417,0.0,0.0,23650.385208934065,13319.680320870208,5425.110783429507,2176.8530898745494,3582.0548207599227,3190.444663958432,1343.0399791787956,0.0,0.0,0.0,0.00039711229422214163,1678.3316926692125,2909.919659154598,4172.596532389563,653.4043764738169,3.6369632604186587e-09,9.640362369889958e-05,0.0002323574638946923,253.59925459678462,467.7434805761521,0.0,0.0,0.0,0.0
