tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
phs_input,2.2114509601673906,5.370465856259792,10.802267408296924,11.272755530024702,13.901034602416528,4.556587550803721,0.0,0.0,6.991757594381475,8.383451996441586
battery_1h_input,2.662121788869212e-06,2.416536971593043e-06,2.5350873531350817e-06,2.304832107306567e-06,2.5765679822479665e-06,3.031749245882287e-06,3.008098970672627e-06,2.617864038918708e-06,2.2986457759731143e-06,6.008750008485649e-06
battery_2h_input,6.099782087435131e-06,6.575343903944553e-06,5.7988444493300295e-06,4.97255815659506e-06,5.6689473750405225e-06,6.1704574888783626e-06,6.124994088579637e-06,6.0396286178811215e-06,4.95013427231749e-06,1.5317861049940783e-05
battery_4h_input,5.289241021214087,0.4055112951575206,17.42777857937731,28.95537040244163,36.328579375573895,23.822185757018275,1.1313379855113144,6.754854247295423,2.306953300667897,28.70408994807504
battery_8h_input,4.3861059011237975,3.2654531617004998e-06,21.67795493580348,11.588003479795969,27.755597364042885,1.7435696129617114e-05,1.7280885868686523e-05,3.73067264270863,0.021567935343507198,0.00027627015523669075
electrolysis_input,20.028463496126477,30.62591880204522,238.298751860044,130.43008644457424,91.39413381523283,163.54562622442992,82.01541006090777,92.72060472862938,33.254354442242324,117.08487784351715
methanation_input,0.003799741168725121,2.9097030035627394,66.3918896024376,36.508132639990535,3.309052872912748e-06,12.599122038603515,42.848375260339246,64.81423640574833,12.453375345642137,0.00030567189791597213
str_dummy_input,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demand,113.59540506075417,70.13420809741851,644.8774803972692,331.37520362286074,404.17919578114834,532.3486747237396,44.17078841977059,202.95218864188735,72.44186912543314,501.9164035575758
curtailment,6.718560956556769,3.2818487571752475,10.050750114949274,4.219324357097763,8.169143178584942,4.394672304336186,4.0786497307104375,6.76962862087862,3.846658545736546,8.334074673182554
elec_trade_exports,36.90372558737312,6.21029031549835,141.40625043781247,71.99313937943279,8.430945152935235,73.89706268628912,56.093719703923085,50.88777423457405,42.22364854865038,126.80680457577816
