area,2041
BE,1.6552947020826794
CH,2.619433386028162
DE,34.98011200042477
ES,14.1222350402911
FR,35.68984721702272
IE,31.012049708153604
IT,11.656858351732087
NL,19.984356845194014
PT,8.930862513829727
UK,17.526626599270926
