technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.46,,1.6127183424000002,,49.54556961960836
lake,2.8,,8.155073904680314,,1303.6814258840711
methanization,0.5707762557062138,,4.999999999986433,,556.2234454376498
offshore_float,4.5,,16.152279995249998,,-635.1468234172391
offshore_ground,2.7,,8.977505237999999,,-356.84153959674575
onshore,17.0,,37.434739755,,1335.0255150776693
pv_ground,10.9,,15.812843967000001,,265.93198593383147
pv_roof_com,15.6,,20.130001163999996,,77.77355667145889
pv_roof_indiv,6.6,,9.156687012,,-425.0395302712925
pyrogazification,1.0273972602700014,,8.999999999965214,,388.2922359728427
river,0.8,,0.2255478400644948,,20.991335976622953
ch4_ocgt,0.0007326936368634558,,0.0,0.00013665292098652816,0.0
electrolysis,7.760584842732136,,22.343933293287044,10.91042114895528,0.0
h2_ccgt,0.002101410294128222,,0.00190734212724426,0.0012715614181628403,0.0
methanation,1.1318729523557451,,6.931090561441458,5.522284784200679,0.0
battery_4h,1.7350788328168185,6.940315331267274,2.0762579706008926,0.23069533006700427,0.0
battery_8h,0.009304680263851567,0.07443744211081253,0.01941114180925966,0.002156793534247539,0.0
phs,4.7,94.0,9.59880198835152,-2.6070443939700443,1409.5752359219555
