technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,25.231406246451684
lake,13.03119,,15.662830998222466,,3861.668706462652
marine,1.39303,,5.49674453973,,43.786144104425375
methanization,18.551599319620472,,162.5120099999889,,-6774.0614975989
nuclear,2.095714285714286,,12.85091999999689,,1846.8904412369086
offshore_float,29.2981,,94.72310565142637,,-5285.758857083078
offshore_ground,18.49108,,55.864191911848394,,-3195.487731750023
onshore,80.65538,,175.71510928827232,,4590.829904889138
pv_ground,69.27483,,88.20786133295941,,311.4244747844503
pv_roof_com,85.9395,,95.75909766412501,,-1347.3228407426282
pv_roof_indiv,41.81914,,51.3647911149076,,-3418.4934052639674
pyrogazification,0.6133174601330773,,5.372660927204274,,-589.8352114247996
river,7.6,,37.382757724909105,,4153.820967102264
waste,2.841376989468684,,4.309060221438507,,493.04762655187403
ch4_ccgt,23.23560192275996,,35.356343608288284,23.57089573885886,6860.403811349059
ch4_ocgt,9.290476754677936,,0.7748360714516257,1.1622541071774384,229.44911214276559
electrolysis,12.40087901058086,,49.764500644285654,24.2997351079515,-3935.3646045980445
methanation,7.72765997346878,,27.878732523975273,22.212132283542296,-3037.70617087307
battery_4h,16.843314653089617,67.37325861235847,17.04743211168799,9.677803835674073,0.0
battery_8h,6.591086852727688,52.728694821821506,11.692774961579463,3.5683829349419387,0.0
ch4_reservoir,88.417,118900.0,59.83669963721094,1.3429257705865894e-12,-149.5917490930297
h2_saltcavern,6.719999998570941,3999.9999992517246,21.377335740411443,1.2654766123887384e-11,-229.97322437275102
phs,5.060000000232695,128.4485515322577,8.981900981904115,2.6054580045709397,1189.5485889112229
