area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,128.4485515322577,1.5542979793257977e-06,7.976185491634323e-06,67.37325861235847,52.728694821821506,3999.9999992517246,118900.0,0.0
