area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,131.23742079446194,3.4301979334681366e-05,0.00014461505957037834,1121.4089574031545,822.8009140315488,79.56487599871349,0.0,0.0
