tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
offshore_float,17.328805284999998,0.0,155.89456227086663,16.71875340717143,19.603748676,202.76828879579998,58.965168415399994,140.97234719479997,15.55877476125,83.73939516047778
offshore_ground,9.67675539,0.0,89.84924339299998,8.821043154,12.081379998000001,113.32693193714285,31.9112869,79.753866784,8.856308718000001,47.71864456366299
onshore,30.82307568133333,15.250836041999998,325.6282788479999,195.14855743799998,136.72868090514282,195.54225781350002,62.44030211199998,32.93470497,36.32194848499999,172.42710138505575
pv_ground,16.29397623,15.652057352,126.556400176,73.884261075,85.73159846790001,33.63903534399999,5.360764839,23.059455451999998,15.883242053000002,81.378147286035
pv_roof_com,20.350851575999997,19.531513764,158.740146621,91.96560380800001,106.92007760070001,41.199367065,6.595571808000001,28.634405220000005,20.191339116,88.26351806935499
pv_roof_indiv,9.664901175999999,9.126221077999999,74.62570647599999,43.071244506,49.83555175199999,20.037669552,3.2228895599999996,13.769076047999999,9.200403563999998,47.54239918882739
river,0.21224095497113962,27.320133246116303,19.24056857937545,14.062729714276339,33.2630974030158,4.837285101966772,0.5613937724288255,0.11110220441967394,0.19654962303002801,41.43297764773163
lake,0.0,13.811276585197021,0.38381788684183443,20.684605259985013,15.558156200646966,0.0,0.0,0.0,7.405499560687205,18.20726997129877
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.850919999996943
phs,1.6409931008164829,5.342188789810089,8.158058780972075,8.529820773568693,10.887537771158406,3.426348708767303,0.0,0.0,9.57839798670302,5.683257934463931
battery_1h,3.71789026310436e-07,3.761321259214906e-07,3.6137131656290773e-07,3.466770340904914e-07,4.173373164723112e-07,3.763140026745331e-07,3.7234320993919067e-07,3.699403730623231e-07,3.4351450190843914e-07,3.4795070681862024e-07
battery_2h,1.0755880621378858e-06,2.012909000270971e-06,1.0454548289135833e-06,1.0761459790844024e-06,1.2418658082672664e-06,8.404491896329288e-07,8.31728415272229e-07,1.0736337524665777e-06,1.0647266391148264e-06,1.2291013115328653e-06
battery_4h,4.911708835510871,2.5797989212198638,12.803715928846872,26.412417096579038,39.75291474858308,14.60400625468119,3.756422067660906,3.446618377341845,3.3798662882179937,20.0393191785769
battery_8h,7.225824450249418,6.317625229211267e-07,37.70547680705412,19.695134646926057,25.83187685351472,5.925974528852642,0.0035543169942376346,10.196669221468058,0.011323706780088988,1.2953900616079883e-05
ch4_ocgt,0.6925164615153968,1.208407017204132e-08,1.5998561621827827,2.6625739191709128e-08,0.7525830004387587,2.801223241927755,0.3988566526661505,2.2689158522670705,2.653154457219379e-08,1.2270554156374383e-07
ch4_ccgt,1.3612253377460724,1.1468226006833615e-07,0.00021578457531290084,3.0767354718838516e-07,1.052421336677511,10.907801192306001,0.3952217521964114,2.5966262519819425,3.140624918071052e-07,10.460845616415654
h2_ccgt,11.123567994544901,2.472562221539273,47.66842960470595,8.899416269811379,34.67636432408388,56.433594628608,1.8108748540195607,17.596786998927286,0.49119399515174056,9.042058761298848e-08
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_coge,1.2971864928000003,0.0,1.402363776,0.8063591712000001,1.9983683807999997,0.9115364544000001,0.10517728319999996,0.5258864159999999,1.6127183424000002,0.0
geothermal_coge,0.0,0.0,0.350000933382,10.010026694725198,9.100024267931998,0.0,0.0,0.0,0.0,0.9450025201314001
waste,1.00091601948294,0.0,0.0,0.39430025009934,1.1980661445326102,0.0,0.0,0.0,0.0,4.309060221438507
marine,0.0,0.0,0.0,14.599796699999999,0.0,0.0,0.0,0.0,0.0,5.49674453973
ocgt_coge,9.06391385105242e-13,0.0,0.0,0.0,1.1183142076482385e-12,1.3361560464345216e-12,9.724266877497355e-13,9.163995343575557e-13,0.0,1.1176430093197171e-12
str_dummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lost_load,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elec_trade_imports,45.05468308850444,11.146642265099041,85.38999055758886,50.862377094387966,9.798889932527038,77.22952689136146,30.266382584196286,44.01385438918554,30.596248722331165,123.7967982825278
