technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,28364.346515257195,,28.364346515257196,,121.28470420062798
biomass_coge,0.37,,1.2971864928000003,,111.65147933922931
methanization,0.913242009132069,,7.999999999996926,,1086.6005166713853
offshore_float,5.0,,17.328805284999998,,-40.53996612819219
offshore_ground,3.0,,9.67675539,,-30.190377091332948
onshore,11.6,,30.82307568133333,,2604.2866809999578
pv_ground,17.0,,16.29397623,,555.7117776026057
pv_roof_com,24.2,,20.350851575999997,,299.3135544094514
pv_roof_indiv,10.3,,9.664901175999999,,-555.3605107181914
river,0.1,,0.21224095497113962,,35.14743484726182
waste,0.66,,1.00091601948294,,166.3949295459039
ch4_ccgt,3.4192867912187244,,1.3612253377460724,0.9074835584973819,0.0
ch4_ocgt,3.7118251753455556,,0.6925164615153968,1.038774692273095,0.0
electrolysis,5.205597309498571,,12.191479892209477,5.953033349459021,0.0
h2_ccgt,6.145679065390791,,11.123567994544901,7.415711996363269,0.0
battery_4h,5.51307554659458,22.05230218637832,4.911708835510871,0.5457454262409724,0.0
battery_8h,4.962047563550027,39.69638050840022,7.225824450249418,0.8028693834124416,0.0
phs,1.3,26.0,1.6409931008164829,0.504095919859701,292.25919121159535
