technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,89.04039270359826
lake,13.03119,,18.20726997129877,,5969.66553409532
marine,1.39303,,5.49674453973,,413.78607881522566
methanization,18.55159931867517,,162.51200999999696,,21378.31001131131
nuclear,2.095714285714286,,12.850919999996943,,2701.758247673851
offshore_float,29.2981,,83.73939516047778,,-1236.008883232433
offshore_ground,18.49108,,47.71864456366299,,-1025.1725949350541
onshore,80.65538,,172.42710138505575,,15243.799322363115
pv_ground,69.27483,,81.378147286035,,4918.853893314288
pv_roof_com,85.9395,,88.26351806935499,,3551.9603572367755
pv_roof_indiv,41.81914,,47.54239918882739,,-725.6446562175306
pyrogazification,0.9265239747262252,,8.116349999994707,,514.9661820123391
river,7.6,,41.43297764773163,,7076.8049808471
waste,2.841376989468684,,4.309060221438507,,788.6583101861088
ch4_ccgt,11.44370622054097,,10.460845616415654,6.973897077610438,44.05258039018909
electrolysis,23.127732993957803,,75.6729407723827,36.95068556504745,-467.05391496359516
battery_4h,25.063880998381567,100.25552399352627,20.0393191785769,13.876583082446583,0.0
ch4_reservoir,88.417,118900.0,23.4070233095736,-4.369837824924616e-13,-58.51755827385705
h2_saltcavern,6.719999987609736,3999.999999399265,22.899129774098768,2.1316282072803006e-14,-239.48443705879254
phs,5.060000000004184,101.00000000083952,5.683257934463931,1.4372709606307152,1156.3621564802495
